timestamp,strain_gauge_1,strain_gauge_2,strain_gauge_3,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
61737427,2086,493,1257,1,0,61737427,0.9991315476734619
61747742,2086,491,1237,1,0,61747742,0.9991315476734619
61760639,2084,505,1228,1,0,61760639,0.9991315476734619
61770787,2073,492,1271,1,0,61770787,0.9991315476734619
61783009,2098,490,1237,1,0,61783009,0.9991315476734619
61792435,2080,488,1262,1,0,61792435,0.9991315476734619
61803258,2088,489,1249,1,0,61803258,0.9991315476734619
61813621,2084,481,1242,1,0,61813621,0.9991315476734619
61824157,2056,493,1030,1,0,61824157,0.9991315476734619
61832988,2081,491,1251,1,0,61832988,0.9991315476734619
61844260,2077,489,1038,1,0,61844260,0.9991315476734619
61855187,2096,501,1266,1,0,61855187,0.9991315476734619
61865237,2070,492,1260,1,0,61865237,0.9991315476734619
61873792,2085,502,1249,1,0,61873792,0.9991315476734619
61885432,2077,482,1237,1,0,61885432,0.9991315476734619
61898601,2078,484,1271,1,0,61898601,0.9991315476734619
61910102,2065,481,1264,1,0,61910102,0.9991315476734619
61920338,2079,488,1242,1,0,61920338,0.9991315476734619
61930247,2071,482,1248,1,0,61930247,0.9991315476734619
61943709,2088,493,1270,1,0,61943709,0.9991315476734619
61954893,2074,509,1239,1,0,61954893,0.9991315476734619
61965203,2073,510,1248,1,0,61965203,0.9991315476734619
61976558,2069,494,1232,1,0,61976558,0.9991315476734619
61986076,2070,496,1244,1,0,61986076,0.9991315476734619
61994668,2077,497,1256,1,0,61994668,0.9991315476734619
62005709,2069,491,1243,1,0,62005709,0.9991315476734619
62014675,2058,479,1248,1,0,62014675,0.9991315476734619
62028514,2091,492,1246,1,0,62028514,0.9991315476734619
62039853,2072,505,1247,1,0,62039853,0.9991315476734619
62050791,2069,492,1244,1,0,62050791,0.9991315476734619
62061379,2073,484,1245,1,0,62061379,0.9991315476734619
62072828,2065,502,1268,1,0,62072828,0.9991315476734619
62082695,2075,498,1257,1,0,62082695,0.9991315476734619
62093399,2084,487,1275,1,0,62093399,0.9991315476734619
62103042,2074,483,1045,1,0,62103042,0.9991315476734619
62111866,2075,492,1257,1,0,62111866,0.9991315476734619
62123974,2097,511,1266,1,0,62123974,0.9991315476734619
62134385,2082,500,1034,1,0,62134385,0.9991315476734619
62143288,2078,502,1241,1,0,62143288,0.9991315476734619
62152682,2078,494,1233,1,0,62152682,0.9991315476734619
62163250,2066,503,1236,1,0,62163250,0.9991315476734619
62173579,2083,504,1233,1,0,62173579,0.9991315476734619
62183141,2065,497,1031,1,0,62183141,0.9991315476734619
62192940,2069,482,1244,1,0,62192940,0.9991315476734619
62205458,2084,496,1219,1,0,62205458,0.9991315476734619
62214757,2080,493,1256,1,0,62214757,0.9991315476734619
62225363,2096,494,1260,1,0,62225363,0.9991315476734619
62235721,2074,503,1241,1,0,62235721,0.9991315476734619
62246044,2079,500,1262,1,0,62246044,0.9991315476734619
62255980,2090,472,1243,1,0,62255980,0.9991315476734619
62265405,2067,496,1232,1,0,62265405,0.9991315476734619
62276479,2077,511,1213,1,0,62276479,0.9991315476734619
62286560,2094,490,1252,1,0,62286560,0.9991315476734619
62296639,2082,491,1249,1,0,62296639,0.9991315476734619
62306076,2078,492,1254,1,0,62306076,0.9991315476734619
62316529,2064,483,1274,1,0,62316529,0.9991315476734619
62329236,2080,489,1201,1,0,62329236,0.9991315476734619
62340143,2088,488,1236,1,0,62340143,0.9991315476734619
62350426,2083,497,1259,1,0,62350426,0.9991315476734619
62359500,2079,492,1261,1,0,62359500,0.9991315476734619
62369674,2085,498,1026,1,0,62369674,0.9991315476734619
62379498,2092,488,1254,1,0,62379498,0.9991315476734619
62389125,2081,497,1251,1,0,62389125,0.9991315476734619
62400230,2076,499,1211,1,0,62400230,0.9991315476734619
62414646,2076,489,1525,1,0,62414646,0.9991315476734619
62427015,2081,496,1222,1,0,62427015,0.9991315476734619
62438706,2079,478,1102,1,0,62438706,0.9991315476734619
62448263,2093,499,1262,1,0,62448263,0.9991315476734619
62460445,2067,498,1227,1,0,62460445,0.9991315476734619
62469284,2106,499,1250,1,0,62469284,0.9991315476734619
62479773,2093,508,1251,1,0,62479773,0.9991315476734619
62491936,2078,492,1249,1,0,62491936,0.9991315476734619
62501667,2095,500,1256,1,0,62501667,0.9991315476734619
62511198,2083,493,1217,1,0,62511198,0.9991315476734619
62520635,2080,511,1245,1,0,62520635,0.9991315476734619
62532505,2077,492,1240,1,0,62532505,0.9991315476734619
62544289,2076,492,1257,1,0,62544289,0.9991315476734619
62554907,2077,508,1036,1,0,62554907,0.9991315476734619
62566010,2080,500,1024,1,0,62566010,0.9991315476734619
62579573,2076,488,1249,1,0,62579573,0.9991315476734619
62589873,2061,497,1244,1,0,62589873,0.9991315476734619
62599354,2068,501,1252,1,0,62599354,0.9991315476734619
62607955,2088,501,1272,1,0,62607955,0.9991315476734619
62619962,2078,489,1244,1,0,62619962,0.9991315476734619
62630330,2090,499,1042,1,0,62630330,0.9991315476734619
62640910,2089,500,1260,1,0,62640910,0.9991315476734619
62650841,2084,498,1242,1,0,62650841,0.9991315476734619
62663273,2098,494,1232,1,0,62663273,0.9991315476734619
62673187,2106,490,1261,1,0,62673187,0.9991315476734619
62682394,2090,488,1233,1,0,62682394,0.9991315476734619
62693592,2096,531,1235,1,0,62693592,0.9991315476734619
62704072,2091,500,1258,1,0,62704072,0.9991315476734619
62715976,2086,507,1221,1,0,62715976,0.9991315476734619
62725061,2090,495,1228,1,0,62725061,0.9991315476734619
62735545,2090,511,1262,1,0,62735545,0.9991315476734619
62746940,2066,504,1244,1,0,62746940,0.9991315476734619
62758098,2072,494,1266,1,0,62758098,0.9991315476734619
62768940,2077,510,1240,1,0,62768940,0.9991315476734619
62779285,2080,512,1244,1,0,62779285,0.9991315476734619
62788602,2082,495,1195,1,0,62788602,0.9991315476734619
62804102,2079,505,1242,1,0,62804102,0.9991315476734619
62814916,2083,496,1235,1,0,62814916,0.9991315476734619
62825776,2076,512,1029,1,0,62825776,0.9991315476734619
62835928,2082,496,1273,1,0,62835928,0.9991315476734619
62844883,2090,502,1248,1,0,62844883,0.9991315476734619
62853095,2098,505,1252,1,0,62853095,0.9991315476734619
62863124,2089,488,1167,1,0,62863124,0.9991315476734619
62873096,2082,494,1213,1,0,62873096,0.9991315476734619
62883034,2101,491,1039,1,0,62883034,0.9991315476734619
62895475,2088,505,1253,1,0,62895475,0.9991315476734619
62906177,2093,494,1217,1,0,62906177,0.9991315476734619
62916889,2084,482,1260,1,0,62916889,0.9991315476734619
62928356,2099,493,1231,1,0,62928356,0.9991315476734619
62939131,2088,494,1249,1,0,62939131,0.9991315476734619
62949881,2086,490,1259,1,0,62949881,0.9991315476734619
62960562,2091,511,1242,1,0,62960562,0.9991315476734619
62971837,2093,486,1267,1,0,62971837,0.9991315476734619
62982400,2088,481,1242,1,0,62982400,0.9991315476734619
62992389,2116,512,1214,1,0,62992389,0.9991315476734619
63004100,2078,504,1253,1,0,63004100,0.9991315476734619
63014179,2096,495,1264,1,0,63014179,0.9991315476734619
63024707,2081,494,1242,1,0,63024707,0.9991315476734619
63034267,2084,497,1257,1,0,63034267,0.9991315476734619
63044679,2097,492,1266,1,0,63044679,0.9991315476734619
63053930,2083,502,1502,1,0,63053930,0.9991315476734619
63064719,2080,490,1248,1,0,63064719,0.9991315476734619
63072948,2090,484,1249,1,0,63072948,0.9991315476734619
63082926,2077,493,1231,1,0,63082926,0.9991315476734619
63093361,2085,486,1244,1,0,63093361,0.9991315476734619
63103521,2081,501,1241,1,0,63103521,0.9991315476734619
63114888,2088,482,1257,1,0,63114888,0.9991315476734619
63128340,2074,493,1237,1,0,63128340,0.9991315476734619
63137467,2081,503,1257,1,0,63137467,0.9991315476734619
63146942,2089,494,1237,1,0,63146942,0.9991315476734619
63158311,2086,497,1233,1,0,63158311,0.9991315476734619
63170272,2078,485,1238,1,0,63170272,0.9991315476734619
63180624,2084,500,1253,1,0,63180624,0.9991315476734619
63192274,2070,504,1032,1,0,63192274,0.9991315476734619
63202375,2069,494,1245,1,0,63202375,0.9991315476734619
63211327,2078,494,1242,1,0,63211327,0.9991315476734619
63221215,2078,505,1038,1,0,63221215,0.9991315476734619
63230926,2070,503,1025,1,0,63230926,0.9991315476734619
63241527,2073,483,1272,1,0,63241527,0.9991315476734619
63252363,2076,506,1260,1,0,63252363,0.9991315476734619
63263436,2085,494,1277,1,0,63263436,0.9991315476734619
63275019,2090,494,1505,1,0,63275019,0.9991315476734619
63289526,2081,490,1270,1,0,63289526,0.9991315476734619
63302606,2086,490,1248,1,0,63302606,0.9991315476734619
63313042,2090,492,1262,1,0,63313042,0.9991315476734619
63323408,2078,502,1244,1,0,63323408,0.9991315476734619
63333717,2077,503,1243,1,0,63333717,0.9991315476734619
63343472,2082,496,1267,1,0,63343472,0.9991315476734619
63352252,2080,490,1274,1,0,63352252,0.9991315476734619
63365355,2072,505,1222,1,0,63365355,0.9991315476734619
63375987,2082,503,1246,1,0,63375987,0.9991315476734619
63390283,2099,489,1208,1,0,63390283,0.9991315476734619
63400173,2089,502,1036,1,0,63400173,0.9991315476734619
63409963,2089,491,1243,1,0,63409963,0.9991315476734619
63421999,2100,494,1225,1,0,63421999,0.9991315476734619
63432017,2090,505,1258,1,0,63432017,0.9991315476734619
63442712,2106,498,1245,1,0,63442712,0.9991315476734619
63453601,2088,509,1032,1,0,63453601,0.9991315476734619
63465773,2089,501,1268,1,0,63465773,0.9991315476734619
63475777,2078,499,1249,1,0,63475777,0.9991315476734619
63488681,2075,490,1253,1,0,63488681,0.9991315476734619
63500418,2080,507,1224,1,0,63500418,0.9991315476734619
63511411,2083,511,1218,1,0,63511411,0.9991315476734619
63521913,2078,507,1032,1,0,63521913,0.9991315476734619
63533319,2079,456,1257,1,0,63533319,0.9991315476734619
63545176,2088,479,1246,1,0,63545176,0.9991315476734619
63556972,2093,496,1227,1,0,63556972,0.9991315476734619
63570027,2089,508,1223,1,0,63570027,0.9991315476734619
63581660,2091,491,1250,1,0,63581660,0.9991315476734619
63596383,2068,494,1220,1,0,63596383,0.9991315476734619
63606560,2070,489,1028,1,0,63606560,0.9991315476734619
63616277,2086,488,1268,1,0,63616277,0.9991315476734619
63628194,2109,493,1265,1,0,63628194,0.9991315476734619
63640980,2103,485,1267,1,0,63640980,0.9991315476734619
63654344,2105,499,1512,1,0,63654344,0.9991315476734619
63665057,2107,500,1272,1,0,63665057,0.9991315476734619
63674468,2098,500,1255,1,0,63674468,0.9991315476734619
63686751,2100,491,1241,1,0,63686751,0.9991315476734619
63697194,2098,504,1238,1,0,63697194,0.9991315476734619
63714041,2095,494,1257,1,0,63714041,0.9991315476734619
63725303,2095,496,1252,1,0,63725303,0.9991315476734619
63735483,2094,500,1251,1,0,63735483,0.9991315476734619
63747614,2091,493,1243,1,0,63747614,0.9991315476734619
63758724,2093,499,1224,1,0,63758724,0.9991315476734619
63768533,2093,494,1242,1,0,63768533,0.9991315476734619
63779019,2084,505,1037,1,0,63779019,0.9991315476734619
63789162,2093,500,1238,1,0,63789162,0.9991315476734619
63798481,2095,478,1230,1,0,63798481,0.9991315476734619
63810376,2081,494,1211,1,0,63810376,0.9991315476734619
63822557,2078,511,1245,1,0,63822557,0.9991315476734619
63833414,2091,498,1241,1,0,63833414,0.9991315476734619
63845255,2085,520,1237,1,0,63845255,0.9991315476734619
63855811,2087,485,1229,1,0,63855811,0.9991315476734619
63866932,2089,497,1245,1,0,63866932,0.9991315476734619
63876231,2080,494,1251,1,0,63876231,0.9991315476734619
63887984,2073,498,1252,1,0,63887984,0.9991315476734619
63900902,2064,491,1245,1,0,63900902,0.9991315476734619
63912553,2076,500,1233,1,0,63912553,0.9991315476734619
63922625,2080,491,1186,1,0,63922625,0.9991315476734619
63934379,2078,502,1259,1,0,63934379,0.9991315476734619
63947337,2085,506,1237,1,0,63947337,0.9991315476734619
63956987,2098,505,1256,1,0,63956987,0.9991315476734619
63970431,2082,505,1233,1,0,63970431,0.9991315476734619
63981627,2067,499,1235,1,0,63981627,0.9991315476734619
63991191,2099,497,1228,1,0,63991191,0.9991315476734619
64002884,2093,500,1222,1,0,64002884,0.9991315476734619
64013471,2115,500,1229,1,0,64013471,0.9991315476734619
64024348,2088,497,1228,1,0,64024348,0.9991315476734619
64034401,2092,477,1231,1,0,64034401,0.9991315476734619
64043286,2089,501,1205,1,0,64043286,0.9991315476734619
64056128,2096,489,1227,1,0,64056128,0.9991315476734619
64066134,2073,501,1226,1,0,64066134,0.9991315476734619
64074735,2098,499,1221,1,0,64074735,0.9991315476734619
64086943,2110,505,1249,1,0,64086943,0.9991315476734619
64098996,2090,510,1251,1,0,64098996,0.9991315476734619
64111042,2114,497,1276,1,0,64111042,0.9991315476734619
64122225,2098,488,1200,1,0,64122225,0.9991315476734619
64132529,2114,498,1221,1,0,64132529,0.9991315476734619
64143578,2110,499,1232,1,0,64143578,0.9991315476734619
64155527,2129,483,1241,1,0,64155527,0.9991315476734619
64165560,2093,500,1224,1,0,64165560,0.9991315476734619
64177096,2097,501,1276,1,0,64177096,0.9991315476734619
64187620,2098,485,1198,1,0,64187620,0.9991315476734619
64198852,2112,507,1195,1,0,64198852,0.9991315476734619
64209302,2109,499,1202,1,0,64209302,0.9991315476734619
64219614,2101,477,1186,1,0,64219614,0.9991315476734619
64231106,2117,489,1250,1,0,64231106,0.9991315476734619
64240314,2110,486,1235,1,0,64240314,0.9991315476734619
64252081,2114,489,1237,1,0,64252081,0.9991315476734619
64262888,2112,493,1234,1,0,64262888,0.9991315476734619
64277018,2054,488,1240,1,0,64277018,0.9991315476734619
64287906,2080,486,1226,1,0,64287906,0.9991315476734619
64298583,2073,502,1226,1,0,64298583,0.9991315476734619
64308330,2080,484,1218,1,0,64308330,0.9991315476734619
64321408,2086,483,1273,1,0,64321408,0.9991315476734619
64333903,2089,494,1276,1,0,64333903,0.9991315476734619
64344926,2082,505,1050,1,0,64344926,0.9991315476734619
64356337,2099,509,1028,1,0,64356337,0.9991315476734619
64367771,2088,511,1278,1,0,64367771,0.9991315476734619
64376802,2096,511,1257,1,0,64376802,0.9991315476734619
64386712,2073,511,1259,1,0,64386712,0.9991315476734619
64400688,2082,512,1237,1,0,64400688,0.9991315476734619
64411144,2083,511,1246,1,0,64411144,0.9991315476734619
64420429,2084,511,1278,1,0,64420429,0.9991315476734619
64430897,2097,526,1274,1,0,64430897,0.9991315476734619
64440652,2092,499,1238,1,0,64440652,0.9991315476734619
64453259,2085,504,1259,1,0,64453259,0.9991315476734619
64464587,2106,508,1244,1,0,64464587,0.9991315476734619
64475913,2082,507,1253,1,0,64475913,0.9991315476734619
64485201,2081,500,1263,1,0,64485201,0.9991315476734619
64495011,2088,510,1024,1,0,64495011,0.9991315476734619
64505757,2089,509,1252,1,0,64505757,0.9991315476734619
64515998,2092,500,1211,1,0,64515998,0.9991315476734619
64527857,2099,509,1227,1,0,64527857,0.9991315476734619
64537667,2112,501,1237,1,0,64537667,0.9991315476734619
64547296,2121,510,1250,1,0,64547296,0.9991315476734619
64556953,2116,502,1252,1,0,64556953,0.9991315476734619
64567584,2107,497,1235,1,0,64567584,0.9991315476734619
64577464,2122,498,1219,1,0,64577464,0.9991315476734619
64588083,2105,493,1240,1,0,64588083,0.9991315476734619
64597034,2137,506,1252,1,0,64597034,0.9991315476734619
64606811,2100,500,1268,1,0,64606811,0.9991315476734619
64618135,2112,501,1247,1,0,64618135,0.9991315476734619
64629586,2113,511,1233,1,0,64629586,0.9991315476734619
64640236,2105,494,1200,1,0,64640236,0.9991315476734619
64650646,2107,507,1254,1,0,64650646,0.9991315476734619
64660730,2104,502,1221,1,0,64660730,0.9991315476734619
64670367,2096,502,1232,1,0,64670367,0.9991315476734619
64682544,2094,501,1234,1,0,64682544,0.9991315476734619
64691436,2094,505,1243,1,0,64691436,0.9991315476734619
64704385,2081,511,1203,1,0,64704385,0.9991315476734619
64713124,2096,500,1221,1,0,64713124,0.9991315476734619
64725588,2088,497,1238,1,0,64725588,0.9991315476734619
64736354,2084,499,1229,1,0,64736354,0.9991315476734619
64746553,2088,508,1246,1,0,64746553,0.9991315476734619
64756717,2094,509,1242,1,0,64756717,0.9991315476734619
64765727,2092,502,1247,1,0,64765727,0.9991315476734619
64776330,2089,511,1253,1,0,64776330,0.9991315476734619
64787062,2091,493,1220,1,0,64787062,0.9991315476734619
64796937,2089,505,1251,1,0,64796937,0.9991315476734619
64807040,2116,497,1235,1,0,64807040,0.9991315476734619
64819940,2128,502,1249,1,0,64819940,0.9991315476734619
64834643,2104,499,1192,1,0,64834643,0.9991315476734619
64844793,2129,505,1249,1,0,64844793,0.9991315476734619
64860492,2116,505,1235,1,0,64860492,0.9991315476734619
64871775,2094,508,1212,1,0,64871775,0.9991315476734619
64886957,2101,506,1026,1,0,64886957,0.9991315476734619
64895323,2105,509,1249,1,0,64895323,0.9991315476734619
64905217,2109,502,1233,1,0,64905217,0.9991315476734619
64917785,2101,511,1526,1,0,64917785,0.9991315476734619
64928844,2124,511,1254,1,0,64928844,0.9991315476734619
64942205,2106,533,1253,1,0,64942205,0.9991315476734619
64952041,2114,511,1251,1,0,64952041,0.9991315476734619
64964995,2094,507,1268,1,0,64964995,0.9991315476734619
64976338,2113,515,1025,1,0,64976338,0.9991315476734619
64987968,2105,509,1258,1,0,64987968,0.9991315476734619
64999932,2091,511,1234,1,0,64999932,0.9991315476734619
65011809,2096,511,1249,1,0,65011809,0.9991315476734619
65022974,2076,515,1258,1,0,65022974,0.9991315476734619
65034363,2083,511,1223,1,0,65034363,0.9991315476734619
65045409,2081,516,1243,1,0,65045409,0.9991315476734619
65057333,2083,512,1127,1,0,65057333,0.9991315476734619
65070102,2092,518,1226,1,0,65070102,0.9991315476734619
65082089,2096,511,1243,1,0,65082089,0.9991315476734619
65093676,2109,511,1232,1,0,65093676,0.9991315476734619
65104862,2096,516,1037,1,0,65104862,0.9991315476734619
65119183,2106,511,1252,1,0,65119183,0.9991315476734619
65133485,2117,511,1236,1,0,65133485,0.9991315476734619
65147810,2118,520,1229,1,0,65147810,0.9991315476734619
65160861,2107,496,1253,1,0,65160861,0.9991315476734619
65173586,2116,497,1254,1,0,65173586,0.9991315476734619
65186892,2102,511,1238,1,0,65186892,0.9991315476734619
65212208,2123,511,1237,1,0,65212208,0.9991315476734619
65232565,2113,514,1245,1,0,65232565,0.9991315476734619
65252397,2125,511,1243,1,0,65252397,0.9991315476734619
65267450,2098,521,1251,1,0,65267450,0.9991315476734619
65280526,2107,500,1213,1,0,65280526,0.9991315476734619
65288821,2096,511,1257,1,0,65288821,0.9991315476734619
65301105,2099,506,1236,1,0,65301105,0.9991315476734619
65310957,2099,505,1241,1,0,65310957,0.9991315476734619
65324158,2080,511,1264,1,0,65324158,0.9991315476734619
65338437,2088,506,1274,1,0,65338437,0.9991315476734619
65350416,2099,511,1237,1,0,65350416,0.9991315476734619
65361920,2108,508,1222,1,0,65361920,0.9991315476734619
65373909,2102,511,1258,1,0,65373909,0.9991315476734619
65385975,2100,511,1248,1,0,65385975,0.9991315476734619
65398427,2084,511,1229,1,0,65398427,0.9991315476734619
65417981,2089,511,1224,1,0,65417981,0.9991315476734619
65431976,2092,497,1253,1,0,65431976,0.9991315476734619
65445615,2121,502,1276,1,0,65445615,0.9991315476734619
65454635,2104,480,1224,1,0,65454635,0.9991315476734619
65469736,2085,500,1252,1,0,65469736,0.9991315476734619
65481803,2100,509,1248,1,0,65481803,0.9991315476734619
65493625,2091,505,1165,1,0,65493625,0.9991315476734619
65506260,2102,511,1261,1,0,65506260,0.9991315476734619
65516328,2094,508,1243,1,0,65516328,0.9991315476734619
65527687,2097,498,1241,1,0,65527687,0.9991315476734619
65539031,2099,494,1207,1,0,65539031,0.9991315476734619
65562869,2096,508,1232,1,0,65562869,0.9991315476734619
65584123,2092,501,1270,1,0,65584123,0.9991315476734619
65606883,2107,504,1224,1,0,65606883,0.9991315476734619
65626944,2093,502,1249,1,0,65626944,0.9991315476734619
65643177,2096,503,1223,1,0,65643177,0.9991315476734619
65657666,2100,511,1233,1,0,65657666,0.9991315476734619
65672550,2101,511,1248,1,0,65672550,0.9991315476734619
65688135,2092,511,1238,1,0,65688135,0.9991315476734619
65709788,2097,524,1233,1,0,65709788,0.9991315476734619
65726673,2118,509,1251,1,0,65726673,0.9991315476734619
65740859,2107,511,1038,1,0,65740859,0.9991315476734619
65750875,2114,497,1205,1,0,65750875,0.9991315476734619
65764765,2102,485,1244,1,0,65764765,0.9991315476734619
65777367,2106,490,1265,1,0,65777367,0.9991315476734619
65787662,2112,501,1251,1,0,65787662,0.9991315476734619
65797616,2099,489,1029,1,0,65797616,0.9991315476734619
65808592,2094,496,1229,1,0,65808592,0.9991315476734619
65817834,2086,492,1235,1,0,65817834,0.9991315476734619
65831947,2075,505,1229,1,0,65831947,0.9991315476734619
65845131,2076,505,1238,1,0,65845131,0.9991315476734619
65856838,2085,513,1233,1,0,65856838,0.9991315476734619
65864716,2104,511,1179,1,0,65864716,0.9991315476734619
65879795,2081,511,1244,1,0,65879795,0.9991315476734619
65900651,2110,513,1251,1,0,65900651,0.9991315476734619
65930312,2088,512,1266,1,0,65930312,0.9991315476734619
65960136,2079,501,1275,1,0,65960136,0.9991315476734619
65986011,2088,509,1217,1,0,65986011,0.9991315476734619
65999782,2094,497,1276,1,0,65999782,0.9991315476734619
66008308,2091,505,1226,1,0,66008308,0.9991315476734619
66022937,2086,511,1260,1,0,66022937,0.9991315476734619
66040210,2091,511,1217,1,0,66040210,0.9991315476734619
66051644,2084,498,1227,1,0,66051644,0.9991315476734619
66061674,2089,502,1243,1,0,66061674,0.9991315476734619
66071424,2085,511,1216,1,0,66071424,0.9991315476734619
66083230,2088,533,1254,1,0,66083230,0.9991315476734619
66093838,2093,511,1256,1,0,66093838,0.9991315476734619
66106941,2084,511,1254,1,0,66106941,0.9991315476734619
66118687,2093,493,1243,1,0,66118687,0.9991315476734619
66131621,2107,508,1229,1,0,66131621,0.9991315476734619
66146055,2112,512,1258,1,0,66146055,0.9991315476734619
66163200,2129,511,1025,1,0,66163200,0.9991315476734619
66179626,2096,511,1253,1,0,66179626,0.9991315476734619
66195869,2100,496,1034,1,0,66195869,0.9991315476734619
66218772,2099,493,1034,1,0,66218772,0.9991315476734619
66239360,2092,495,1242,1,0,66239360,0.9991315476734619
66258387,2099,500,1256,1,0,66258387,0.9991315476734619
66269944,2091,505,1253,1,0,66269944,0.9991315476734619
66282958,2089,513,1262,1,0,66282958,0.9991315476734619
66294240,2106,497,1259,1,0,66294240,0.9991315476734619
66314688,2096,502,1211,1,0,66314688,0.9991315476734619
66331122,2097,507,1227,1,0,66331122,0.9991315476734619
66345593,2086,515,1272,1,0,66345593,0.9991315476734619
66366636,2086,507,1259,1,0,66366636,0.9991315476734619
66382110,2080,500,1246,1,0,66382110,0.9991315476734619
66399561,2081,510,1246,1,0,66399561,0.9991315476734619
66421315,2049,506,1245,1,0,66421315,0.9991315476734619
66440033,2096,511,1205,1,0,66440033,0.9991315476734619
66456055,2093,505,1232,1,0,66456055,0.9991315476734619
66474677,2100,506,1254,1,0,66474677,0.9991315476734619
66490380,2096,518,1264,1,0,66490380,0.9991315476734619
66498655,2094,517,1276,1,0,66498655,0.9991315476734619
66507622,2101,506,1251,1,0,66507622,0.9991315476734619
66519293,2091,512,1262,1,0,66519293,0.9991315476734619
66531902,2089,516,1278,1,0,66531902,0.9991315476734619
66542043,2094,509,1248,1,0,66542043,0.9991315476734619
66553854,2088,511,1229,1,0,66553854,0.9991315476734619
66566354,2074,511,1226,1,0,66566354,0.9991315476734619
66576463,2090,531,1237,1,0,66576463,0.9991315476734619
66595781,2096,515,1241,1,0,66595781,0.9991315476734619
66605596,2092,515,1245,1,0,66605596,0.9991315476734619
66616207,2106,511,1252,1,0,66616207,0.9991315476734619
66626190,2101,508,1254,1,0,66626190,0.9991315476734619
66636455,2086,511,1244,1,0,66636455,0.9991315476734619
66647863,2092,515,1241,1,0,66647863,0.9991315476734619
66659573,2097,511,1242,1,0,66659573,0.9991315476734619
66669663,2094,513,1251,1,0,66669663,0.9991315476734619
66678866,2088,512,1196,1,0,66678866,0.9991315476734619
66688572,2092,511,1204,1,0,66688572,0.9991315476734619
66699002,2086,511,1237,1,0,66699002,0.9991315476734619
66710427,2097,529,1214,1,0,66710427,0.9991315476734619
66720249,2094,505,1224,1,0,66720249,0.9991315476734619
66730068,2085,528,1224,1,0,66730068,0.9991315476734619
66739732,2092,509,1243,1,0,66739732,0.9991315476734619
66749879,2112,511,1029,1,0,66749879,0.9991315476734619
66759104,2106,511,1241,1,0,66759104,0.9991315476734619
66771188,2102,511,1221,1,0,66771188,0.9991315476734619
66779871,2108,511,1255,1,0,66779871,0.9991315476734619
66789328,2109,512,1216,1,0,66789328,0.9991315476734619
66799746,2114,514,1260,1,0,66799746,0.9991315476734619
66808870,2112,511,1222,1,0,66808870,0.9991315476734619
66821378,2110,506,1232,1,0,66821378,0.9991315476734619
66832787,2103,511,1254,1,0,66832787,0.9991315476734619
66843435,2097,511,1257,1,0,66843435,0.9991315476734619
66853872,2099,510,1234,1,0,66853872,0.9991315476734619
66864286,2094,512,1235,1,0,66864286,0.9991315476734619
66876629,2105,511,1253,1,0,66876629,0.9991315476734619
66887607,2086,521,1227,1,0,66887607,0.9991315476734619
66898374,2100,511,1026,1,0,66898374,0.9991315476734619
66909396,2105,511,1245,1,0,66909396,0.9991315476734619
66920365,2098,511,1250,1,0,66920365,0.9991315476734619
66932450,2100,514,1237,1,0,66932450,0.9991315476734619
66942307,2113,492,1260,1,0,66942307,0.9991315476734619
66953588,2097,511,1230,1,0,66953588,0.9991315476734619
66964245,2102,511,1241,1,0,66964245,0.9991315476734619
66974203,2108,513,1238,1,0,66974203,0.9991315476734619
66983428,2091,517,1241,1,0,66983428,0.9991315476734619
66993532,2099,512,1221,1,0,66993532,0.9991315476734619
67007963,2098,511,1252,1,0,67007963,0.9991315476734619
67017984,2097,512,1254,1,0,67017984,0.9991315476734619
67027377,2098,511,1025,1,0,67027377,0.9991315476734619
67038185,2090,511,1265,1,0,67038185,0.9991315476734619
67051052,2087,511,1042,1,0,67051052,0.9991315476734619
67063092,2097,511,1245,1,0,67063092,0.9991315476734619
67072132,2104,511,1237,1,0,67072132,0.9991315476734619
67081442,2092,511,1208,1,0,67081442,0.9991315476734619
67090070,2093,518,1233,1,0,67090070,0.9991315476734619
67102897,2078,511,1274,1,0,67102897,0.9991315476734619
67116561,2104,506,1258,1,0,67116561,0.9991315476734619
67134238,2105,511,1237,1,0,67134238,0.9991315476734619
67147365,2091,511,1246,1,0,67147365,0.9991315476734619
67159070,2091,511,1261,1,0,67159070,0.9991315476734619
67169823,2096,511,1235,1,0,67169823,0.9991315476734619
67179308,2104,511,1254,1,0,67179308,0.9991315476734619
67191019,2088,501,1189,1,0,67191019,0.9991315476734619
67200788,2104,540,1267,1,0,67200788,0.9991315476734619
67210505,2093,520,1226,1,0,67210505,0.9991315476734619
67223559,2094,508,1243,1,0,67223559,0.9991315476734619
67235429,2092,493,1227,1,0,67235429,0.9991315476734619
67245835,2100,509,1221,1,0,67245835,0.9991315476734619
67255853,2106,511,1158,1,0,67255853,0.9991315476734619
67268410,2106,511,1202,1,0,67268410,0.9991315476734619
67280281,2075,507,1250,1,0,67280281,0.9991315476734619
67290842,2091,501,1238,1,0,67290842,0.9991315476734619
67300639,2097,509,1265,1,0,67300639,0.9991315476734619
67309821,2096,511,1247,1,0,67309821,0.9991315476734619
67324502,2102,517,1259,1,0,67324502,0.9991315476734619
67333824,2088,500,1231,1,0,67333824,0.9991315476734619
67345857,2086,502,1249,1,0,67345857,0.9991315476734619
