timestamp,strain_gauge_1,strain_gauge_2,strain_gauge_3,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
749350,25106,57354,19467,292,7,95916800,0.008867355334125606
749445,49682,47626,8714,292,7,95928960,0.008867355334125606
749557,6675,14859,523,292,7,95943296,0.008867355334125606
749648,63507,21002,38411,292,7,95954944,0.008867355334125606
749780,3602,59402,1547,292,7,95971840,0.008867355334125606
749903,39442,50185,48650,292,7,95987584,0.008867355334125606
750039,8722,21512,64010,292,7,96004992,0.008867355334125606
750119,49682,35337,12298,292,7,96015232,0.008867355334125606
750198,50194,12296,54795,292,7,96025344,0.008867355334125606
750324,36370,2057,33802,292,7,96041472,0.008867355334125606
750419,38417,64522,5131,292,7,96053632,0.008867355334125606
750525,43538,5642,41995,292,7,96067200,0.008867355334125606
750602,17938,13322,30731,292,7,96077056,0.008867355334125606
750689,19986,35338,62477,292,7,96088192,0.008867355334125606
750811,60947,10251,523,292,7,96103808,0.008867355334125606
750891,55315,26635,7179,292,7,96114048,0.008867355334125606
751004,37907,25610,55819,292,7,96128512,0.008867355334125606
751097,30739,26634,8202,292,7,96140416,0.008867355334125606
751207,19,21001,55306,292,7,96154496,0.008867355334125606
751304,18451,36362,35339,292,7,96166912,0.008867355334125606
751383,46611,32266,27659,292,7,96177024,0.008867355334125606
751470,61971,34314,56843,292,7,96188160,0.008867355334125606
751593,61459,29195,11,292,7,96203904,0.008867355334125606
751711,31763,3082,39946,292,7,96219008,0.008867355334125606
751791,45587,26122,39434,292,7,96229248,0.008867355334125606
751902,49682,38409,11274,292,7,96243456,0.008867355334125606
751983,64018,25097,12810,292,7,96253824,0.008867355334125606
752103,50706,11785,25610,292,7,96269184,0.008867355334125606
596004,2066,8,1026,292,7,76288512,0.008867355334125606
752290,12306,30729,26634,292,7,96293120,0.008867355334125606
752410,9234,22537,40971,292,7,96308480,0.008867355334125606
752493,37394,26633,38410,292,7,96319104,0.008867355334125606
752579,59410,39434,14346,292,7,96330112,0.008867355334125606
752673,31250,59915,4107,292,7,96342144,0.008867355334125606
752762,27155,17419,9229,292,7,96353536,0.008867355334125606
752870,7187,17931,10252,292,7,96367360,0.008867355334125606
752992,8211,11275,18957,292,7,96382976,0.008867355334125606
675201,16,514,1024,292,7,86425728,0.008867355334125606
753194,25107,12810,14346,292,7,96408832,0.008867355334125606
753295,65042,57866,6154,292,7,96421760,0.008867355334125606
753382,34834,53257,29194,292,7,96432896,0.008867355334125606
753464,26642,32265,12811,292,7,96443392,0.008867355334125606
753583,50706,58377,46602,292,7,96458624,0.008867355334125606
753764,44562,35338,44555,292,7,96481792,0.008867355334125606
753858,61458,50698,54795,292,7,96493824,0.008867355334125606
753990,31762,41482,49675,292,7,96510720,0.008867355334125606
754095,65042,51722,6155,293,7,96524160,0.008958771368498035
754205,14866,48138,12299,293,7,96538240,0.008958771368498035
754286,3602,51210,21002,293,7,96548608,0.008958771368498035
754382,48658,44042,9739,293,7,96560896,0.008958771368498035
754493,28178,52233,46602,293,7,96575104,0.008958771368498035
754599,10770,55818,24587,293,7,96588672,0.008958771368498035
754687,18451,6666,33802,293,7,96599936,0.008958771368498035
754793,44562,61450,43533,293,7,96613504,0.008958771368498035
754890,49170,61963,523,293,7,96625920,0.008958771368498035
754996,1555,2058,51211,293,7,96639488,0.008958771368498035
755073,29714,49162,31243,293,7,96649344,0.008958771368498035
755157,32786,64522,25611,293,7,96660096,0.008958771368498035
755244,30226,49673,51723,293,7,96671232,0.008958771368498035
755346,52242,39946,14346,293,7,96684288,0.008958771368498035
755454,38418,60426,19467,293,7,96698112,0.008958771368498035
755567,44562,31753,51722,293,7,96712576,0.008958771368498035
755673,58386,51209,59403,293,7,96726144,0.008958771368498035
755767,52242,61961,54283,293,7,96738176,0.008958771368498035
755850,2578,52746,17931,293,7,96748800,0.008958771368498035
755925,43027,9226,33803,293,7,96758400,0.008958771368498035
756038,23059,10,45579,293,7,96772864,0.008958771368498035
756136,47634,47114,13323,293,7,96785408,0.008958771368498035
756325,530,64009,34315,293,7,96809600,0.008958771368498035
756423,17426,49161,43531,293,7,96822144,0.008958771368498035
756535,39954,52233,56331,293,7,96836480,0.008958771368498035
756658,8210,48137,34824,293,7,96852224,0.008958771368498035
756765,54290,53257,41482,293,7,96865920,0.008958771368498035
756847,12818,53769,51211,293,7,96876416,0.008958771368498035
756953,52754,42505,60427,293,7,96889984,0.008958771368498035
757024,37394,47626,17418,293,7,96899072,0.008958771368498035
757150,29714,52745,56330,293,7,96915200,0.008958771368498035
757233,32786,58889,48138,293,7,96925824,0.008958771368498035
757311,11282,59402,13323,293,7,96935808,0.008958771368498035
757384,38419,13834,24587,293,7,96945152,0.008958771368498035
757483,36883,2058,46603,293,7,96957824,0.008958771368498035
757563,5139,18954,57355,293,7,96968064,0.008958771368498035
757665,48659,13835,27148,293,7,96981120,0.008958771368498035
757745,48147,6667,16395,293,7,96991360,0.008958771368498035
757848,9747,23052,16396,293,7,97004544,0.008958771368498035
757933,17427,30219,50188,293,7,97015424,0.008958771368498035
758023,44051,14859,46604,293,7,97026944,0.008958771368498035
758147,19475,38411,38412,293,7,97042816,0.008958771368498035
758232,49683,22539,35339,293,7,97053696,0.008958771368498035
758336,16915,25611,5643,293,7,97067008,0.008958771368498035
758438,49683,1546,26635,293,7,97080064,0.008958771368498035
758516,63506,57865,44042,293,7,97090048,0.008958771368498035
758636,8722,30730,30731,293,7,97105408,0.008958771368498035
758723,49170,41482,58379,293,7,97116544,0.008958771368498035
758838,37907,10763,14349,293,7,97131264,0.008958771368498035
758936,3091,15372,1548,294,7,97143808,0.00850169119663589
759036,37395,24587,25100,294,7,97156608,0.00850169119663589
759131,14867,19467,10763,294,7,97168768,0.00850169119663589
759204,21011,34827,7178,294,7,97178112,0.00850169119663589
759300,55827,10,53259,294,7,97190400,0.00850169119663589
759409,53779,5641,51210,294,7,97204352,0.00850169119663589
759508,12307,3081,53771,294,7,97217024,0.00850169119663589
759580,16403,8714,28683,294,7,97226240,0.00850169119663589
759684,65042,59914,13323,294,7,97239552,0.00850169119663589
759787,34834,31242,37899,294,7,97252736,0.00850169119663589
759875,15890,53770,38923,294,7,97264000,0.00850169119663589
759973,39954,53258,33803,294,7,97276544,0.00850169119663589
760070,5651,13835,20492,294,7,97288960,0.00850169119663589
760155,57363,30218,57868,294,7,97299840,0.00850169119663589
760264,45075,40458,61963,294,7,97313792,0.00850169119663589
760357,55827,32779,2059,294,7,97325696,0.00850169119663589
760452,28179,27146,61451,294,7,97337856,0.00850169119663589
760539,28691,26123,9227,294,7,97348992,0.00850169119663589
760632,53779,33290,30219,294,7,97360896,0.00850169119663589
760738,22034,62474,25611,294,7,97374464,0.00850169119663589
760833,61459,39435,9739,294,7,97386624,0.00850169119663589
760911,4115,31755,6155,294,7,97396608,0.00850169119663589
760999,30227,21515,8715,294,7,97407872,0.00850169119663589
761098,27155,18442,22027,294,7,97420544,0.00850169119663589
761196,53266,53770,28171,294,7,97433088,0.00850169119663589
761287,52754,40970,33291,294,7,97444736,0.00850169119663589
761376,43026,31242,522,294,7,97456128,0.00850169119663589
761455,31758,56328,22539,294,7,97466240,0.00850169119663589
761581,57360,33289,9739,294,7,97482368,0.00850169119663589
761669,52754,45067,18444,294,7,97493632,0.00850169119663589
761796,16402,57868,10253,294,7,97509888,0.00850169119663589
761871,37907,12301,6157,294,7,97519488,0.00850169119663589
761963,55315,42509,20492,294,7,97531264,0.00850169119663589
762065,15379,30220,6157,294,7,97544320,0.00850169119663589
762156,50707,34316,51212,294,7,97555968,0.00850169119663589
762275,56852,12300,4620,294,7,97571200,0.00850169119663589
762382,531,62986,64523,294,7,97584896,0.00850169119663589
762468,54291,48138,55307,294,7,97595904,0.00850169119663589
762553,25619,59403,1035,294,7,97606784,0.00850169119663589
762632,1043,54794,62474,294,7,97616896,0.00850169119663589
762748,34323,42506,41995,294,7,97631744,0.00850169119663589
762837,14355,32266,37387,294,7,97643136,0.00850169119663589
762931,60947,16906,48139,294,7,97655168,0.00850169119663589
763022,23570,50186,63501,294,7,97666816,0.00850169119663589
763102,530,38923,6154,294,7,97677056,0.00850169119663589
763217,65043,2058,44555,294,7,97691776,0.00850169119663589
763308,10771,6154,47629,294,7,97703424,0.00850169119663589
763383,24083,14346,61451,294,7,97713024,0.00850169119663589
763476,29715,38411,19468,294,7,97724928,0.00850169119663589
763612,64531,12811,55820,294,7,97742336,0.00850169119663589
763681,57364,11,56332,295,7,97751168,0.009141603437242893
763783,39443,44044,33806,295,7,97764224,0.009141603437242893
763888,38419,44043,61452,295,7,97777664,0.009141603437242893
763968,21523,34315,59917,295,7,97787904,0.009141603437242893
764068,6164,1036,52236,295,7,97800704,0.009141603437242893
764213,17939,33805,39438,295,7,97819264,0.009141603437242893
764318,21523,48140,17421,295,7,97832704,0.009141603437242893
764413,5651,55308,47629,295,7,97844864,0.009141603437242893
764525,33299,38411,53260,295,7,97859200,0.009141603437242893
764611,38419,65035,64524,295,7,97870208,0.009141603437242893
764684,19,47627,65036,295,7,97879552,0.009141603437242893
764764,8723,36875,24587,295,7,97889792,0.009141603437242893
764894,4115,29195,54284,295,7,97906432,0.009141603437242893
764968,62995,22027,34316,295,7,97915904,0.009141603437242893
765066,53778,28682,49676,295,7,97928448,0.009141603437242893
765168,22034,62475,12,295,7,97941504,0.009141603437242893
765245,14355,24587,65037,295,7,97951360,0.009141603437242893
765359,42003,60941,30734,295,7,97965952,0.009141603437242893
765449,45076,12815,27151,295,7,97977472,0.009141603437242893
765527,34324,20493,7693,295,7,97987456,0.009141603437242893
765612,58387,53772,28173,295,7,97998336,0.009141603437242893
765695,44563,48140,35341,295,7,98008960,0.009141603437242893
765802,45076,5132,47629,295,7,98022656,0.009141603437242893
765898,36883,55307,41484,295,7,98034944,0.009141603437242893
765998,6675,55819,51724,295,7,98047744,0.009141603437242893
766100,48147,62987,21516,295,7,98060800,0.009141603437242893
766175,17427,46091,35852,295,7,98070400,0.009141603437242893
766302,60947,34828,3596,295,7,98086656,0.009141603437242893
766434,24595,48140,43021,295,7,98103552,0.009141603437242893
766515,1555,61965,41998,295,7,98113920,0.009141603437242893
766621,61459,51213,5133,295,7,98127488,0.009141603437242893
766726,48660,13,9231,295,7,98140928,0.009141603437242893
766828,54291,53261,525,295,7,98153984,0.009141603437242893
766941,60435,65036,28685,295,7,98168448,0.009141603437242893
767030,47124,14860,9228,295,7,98179840,0.009141603437242893
767243,62483,65036,23053,295,7,98207104,0.009141603437242893
767364,18964,2573,10254,295,7,98222592,0.009141603437242893
767434,24595,49165,50190,295,7,98231552,0.009141603437242893
767550,50196,16910,28174,295,7,98246400,0.009141603437242893
767641,6164,9742,41998,295,7,98258048,0.009141603437242893
767748,5140,13324,23564,295,7,98271744,0.009141603437242893
767846,9747,46091,57356,295,7,98284288,0.009141603437242893
767952,40467,41483,35852,295,7,98297856,0.009141603437242893
768016,33811,24587,15371,295,7,98306048,0.009141603437242893
768093,45075,3595,525,295,7,98315904,0.009141603437242893
768232,29203,28683,11788,295,7,98333696,0.009141603437242893
768341,56851,16394,54796,295,7,98347648,0.009141603437242893
768446,31251,39435,36876,295,7,98361088,0.009141603437242893
768522,49171,35851,54797,295,7,98370816,0.009141603437242893
768617,46611,7691,37900,296,7,98382976,0.00859310723100832
768764,36883,41483,55309,296,7,98401792,0.00859310723100832
768848,35859,23050,62476,296,7,98412544,0.00859310723100832
768970,24083,12299,22028,296,7,98428160,0.00859310723100832
769079,43027,21003,34317,296,7,98442112,0.00859310723100832
669824,2065,8,0,296,7,85737472,0.00859310723100832
769260,43539,25099,13324,296,7,98465280,0.00859310723100832
769373,29203,21514,49165,296,7,98479744,0.00859310723100832
769477,57363,18443,23052,296,7,98493056,0.00859310723100832
769569,51731,27659,21516,296,7,98504832,0.00859310723100832
769641,51731,22027,14348,296,7,98514048,0.00859310723100832
769768,31251,13322,39948,296,7,98530304,0.00859310723100832
769882,24595,14858,55821,296,7,98544896,0.00859310723100832
769997,4627,17930,59916,296,7,98559616,0.00859310723100832
770092,45075,21003,5644,296,7,98571776,0.00859310723100832
770169,60435,29707,27661,296,7,98581632,0.00859310723100832
770247,41491,16394,53771,296,7,98591616,0.00859310723100832
770330,7187,34315,15372,296,7,98602240,0.00859310723100832
770439,32787,35338,48653,296,7,98616192,0.00859310723100832
770521,63507,10763,2572,296,7,98626688,0.00859310723100832
770613,19,34827,28685,296,7,98638464,0.00859310723100832
770707,39955,39435,40460,296,7,98650496,0.00859310723100832
770780,16915,27147,33804,296,7,98659840,0.00859310723100832
770889,60947,42508,49677,296,7,98673792,0.00859310723100832
770979,36371,47115,41996,296,7,98685312,0.00859310723100832
771104,6163,45067,33804,296,7,98701312,0.00859310723100832
771211,52243,34315,37900,296,7,98715008,0.00859310723100832
771295,43539,52235,37900,296,7,98725760,0.00859310723100832
771389,52243,32779,522,296,7,98737792,0.00859310723100832
771472,6163,33803,6666,296,7,98748416,0.00859310723100832
771548,64019,46091,5642,296,7,98758144,0.00859310723100832
771635,33811,41995,23564,296,7,98769280,0.00859310723100832
771726,16914,54795,49164,296,7,98780928,0.00859310723100832
771823,40467,22539,38922,296,7,98793344,0.00859310723100832
771924,10259,53259,6155,296,7,98806272,0.00859310723100832
772013,24595,32779,12300,296,7,98817664,0.00859310723100832
772118,9235,56331,7691,296,7,98831104,0.00859310723100832
772212,59923,27659,8714,296,7,98843136,0.00859310723100832
772318,2067,30219,23564,296,7,98856704,0.00859310723100832
772397,28179,33803,4619,296,7,98866816,0.00859310723100832
772502,60947,33290,43019,296,7,98880256,0.00859310723100832
772706,28691,31242,54795,296,7,98906368,0.00859310723100832
98593,0,522,1032,296,7,12619904,0.00859310723100832
773052,46099,10250,2570,296,7,98950656,0.00859310723100832
773156,27155,6665,55307,296,7,98963968,0.00859310723100832
773249,58387,5130,523,296,7,98975872,0.00859310723100832
773330,59923,13322,33291,296,7,98986240,0.00859310723100832
773412,21011,16906,54795,296,7,98996736,0.00859310723100832
773505,24595,10250,44043,297,7,99008640,0.008775939299753177
773577,64531,16906,31755,297,7,99017856,0.008775939299753177
773702,13331,1545,58891,297,7,99033856,0.008775939299753177
773809,47123,7177,51723,297,7,99047552,0.008775939299753177
773931,28690,61450,18443,297,7,99063168,0.008775939299753177
774038,4114,54793,61450,297,7,99076864,0.008775939299753177
774126,47635,16394,12811,297,7,99088128,0.008775939299753177
774220,9747,5642,27147,297,7,99100160,0.008775939299753177
774316,31763,8714,13323,297,7,99112448,0.008775939299753177
774383,52243,4106,31755,297,7,99121024,0.008775939299753177
774483,31250,59914,8202,297,7,99133824,0.008775939299753177
774611,48146,49673,37898,297,7,99150208,0.008775939299753177
774687,18451,7177,35338,297,7,99159936,0.008775939299753177
774804,60946,57865,47626,297,7,99174912,0.008775939299753177
774910,56339,9,46090,297,7,99188480,0.008775939299753177
775006,44050,54794,8203,297,7,99200768,0.008775939299753177
775096,52754,57866,22539,297,7,99212288,0.008775939299753177
775198,3602,40457,53258,297,7,99225344,0.008775939299753177
775285,18,42505,29707,297,7,99236480,0.008775939299753177
775371,25107,14346,42507,297,7,99247488,0.008775939299753177
775453,25618,59913,62987,297,7,99257984,0.008775939299753177
775538,8722,62474,9227,297,7,99268864,0.008775939299753177
775629,23571,20490,57867,297,7,99280512,0.008775939299753177
775722,31763,11275,9739,297,7,99292416,0.008775939299753177
775814,49683,22026,51211,297,7,99304192,0.008775939299753177
775921,55315,21002,30218,297,7,99317888,0.008775939299753177
776024,8211,25098,5131,297,7,99331072,0.008775939299753177
776138,9235,20490,18443,297,7,99345664,0.008775939299753177
776227,32275,25098,37899,297,7,99357056,0.008775939299753177
776339,55315,34826,38411,297,7,99371392,0.008775939299753177
776449,31251,45579,15371,297,7,99385472,0.008775939299753177
776545,62995,24075,2571,297,7,99397760,0.008775939299753177
776633,14867,27146,62987,297,7,99409024,0.008775939299753177
776715,11283,61963,21003,297,7,99419520,0.008775939299753177
776955,42003,13835,2059,297,7,99450240,0.008775939299753177
777157,29715,44043,50700,297,7,99476096,0.008775939299753177
657436,19,513,1,297,7,84151808,0.008775939299753177
777332,6675,15371,49674,297,7,99498496,0.008775939299753177
777447,5137,43018,48650,297,7,99513216,0.008775939299753177
777552,28690,31243,47117,297,7,99526656,0.008775939299753177
777641,48659,14860,43533,297,7,99538048,0.008775939299753177
777725,23570,40971,31244,297,7,99548800,0.008775939299753177
777808,29202,12810,60428,297,7,99559424,0.008775939299753177
777908,11282,38411,49676,297,7,99572224,0.008775939299753177
778008,11794,60939,21004,297,7,99585024,0.008775939299753177
778098,7187,9738,44043,297,7,99596544,0.008775939299753177
778180,6675,10762,39947,297,7,99607040,0.008775939299753177
778277,30738,58890,10251,297,7,99619456,0.008775939299753177
778370,54803,4106,11787,298,7,99631360,0.008318859127891032
778449,19475,15882,23563,298,7,99641472,0.008318859127891032
778522,28179,14346,40459,298,7,99650816,0.008318859127891032
778646,15890,52234,27147,298,7,99666688,0.008318859127891032
778724,40466,58889,43018,298,7,99676672,0.008318859127891032
778811,58386,45576,64522,298,7,99687808,0.008318859127891032
778927,56338,9737,6154,298,7,99702656,0.008318859127891032
779001,14354,29705,45066,298,7,99712128,0.008318859127891032
779129,47634,17417,29706,298,7,99728512,0.008318859127891032
779217,4625,55304,56330,298,7,99739776,0.008318859127891032
779321,30737,45576,62986,298,7,99753088,0.008318859127891032
779417,2577,29705,9226,298,7,99765376,0.008318859127891032
779507,25105,56329,43530,298,7,99776896,0.008318859127891032
779587,62993,59914,523,298,7,99787136,0.008318859127891032
779680,50193,53257,46602,298,7,99799040,0.008318859127891032
779793,39441,49673,9226,298,7,99813504,0.008318859127891032
779871,27666,8201,20490,298,7,99823488,0.008318859127891032
779962,59922,12297,56331,298,7,99835136,0.008318859127891032
780059,35858,48651,4108,298,7,99847552,0.008318859127891032
780143,12307,13835,38924,298,7,99858304,0.008318859127891032
780221,23059,30220,3596,298,7,99868288,0.008318859127891032
780356,64531,48139,57356,298,7,99885568,0.008318859127891032
780461,51732,8204,27149,298,7,99899008,0.008318859127891032
780546,3092,2059,38412,298,7,99909888,0.008318859127891032
780636,1043,46603,44044,298,7,99921408,0.008318859127891032
780729,48659,38923,34314,298,7,99933312,0.008318859127891032
780834,52755,33802,60939,298,7,99946752,0.008318859127891032
780920,37907,36874,37387,298,7,99957760,0.008318859127891032
781087,49683,36875,54285,298,7,99979136,0.008318859127891032
107321,2067,8,12,298,7,13737088,0.008318859127891032
781269,17940,18445,13325,298,7,100002432,0.008318859127891032
781373,8211,54285,21517,298,7,100015744,0.008318859127891032
781464,11283,23052,17420,298,7,100027392,0.008318859127891032
156810,3,515,1032,298,7,20071680,0.008318859127891032
781678,41491,48138,62987,298,7,100054784,0.008318859127891032
781764,64019,57355,25100,298,7,100065792,0.008318859127891032
781844,51220,25611,39436,298,7,100076032,0.008318859127891032
782043,17429,15373,43533,298,7,100101504,0.008318859127891032
782195,63509,12814,41998,298,7,100120960,0.008318859127891032
782286,22549,5132,38413,298,7,100132608,0.008318859127891032
782403,46100,30733,22029,298,7,100147584,0.008318859127891032
782542,5651,65037,28685,298,7,100165376,0.008318859127891032
782624,57363,50699,65036,298,7,100175872,0.008318859127891032
782704,5651,13322,37899,298,7,100186112,0.008318859127891032
782784,38930,51722,7179,298,7,100196352,0.008318859127891032
782890,5650,21001,41994,298,7,100209920,0.008318859127891032
783027,32786,37897,16394,298,7,100227456,0.008318859127891032
783109,17938,36362,11,298,7,100237952,0.008318859127891032
783222,61458,7180,6157,298,7,100252416,0.008318859127891032
783324,27155,1550,18447,299,7,100265472,0.008227443093518604
783406,32787,13324,1549,299,7,100275968,0.008227443093518604
783526,32274,44555,49677,299,7,100291328,0.008227443093518604
783628,37394,32780,24077,299,7,100304384,0.008227443093518604
783703,55313,41483,34316,299,7,100313984,0.008227443093518604
783793,28176,49672,56331,299,7,100325504,0.008227443093518604
783910,15888,42506,27660,299,7,100340480,0.008227443093518604
783993,56848,24586,61965,299,7,100351104,0.008227443093518604
784091,10769,5130,26124,299,7,100363648,0.008227443093518604
784174,30737,54281,13835,299,7,100374272,0.008227443093518604
784295,56338,32779,18444,299,7,100389760,0.008227443093518604
784385,34835,26124,61453,299,7,100401280,0.008227443093518604
784483,46101,47631,61965,299,7,100413824,0.008227443093518604
784569,9749,20491,62477,299,7,100424832,0.008227443093518604
784666,29716,50187,15373,299,7,100437248,0.008227443093518604
784738,38421,21515,35852,299,7,100446464,0.008227443093518604
784856,22549,46091,29708,299,7,100461568,0.008227443093518604
784931,38934,6667,22027,299,7,100471168,0.008227443093518604
785027,64022,17931,1035,299,7,100483456,0.008227443093518604
785114,46614,37899,18443,299,7,100494592,0.008227443093518604
785217,55318,18443,55821,299,7,100507776,0.008227443093518604
785295,40981,50187,23051,299,7,100517760,0.008227443093518604
785370,2580,64522,12811,299,7,100527360,0.008227443093518604
785451,8722,9737,45068,299,7,100537728,0.008227443093518604
785529,62992,55817,38412,299,7,100547712,0.008227443093518604
785610,49168,36360,47117,299,7,100558080,0.008227443093518604
785737,53262,44041,3085,299,7,100574336,0.008227443093518604
785840,15374,45066,22543,299,7,100587520,0.008227443093518604
785937,25616,5643,1038,299,7,100599936,0.008227443093518604
786043,34321,30218,37389,299,7,100613504,0.008227443093518604
786282,5652,1037,15375,299,7,100644096,0.008227443093518604
786372,21012,18956,49166,299,7,100655616,0.008227443093518604
786488,39444,50700,31758,299,7,100670464,0.008227443093518604
786598,44565,9739,49677,299,7,100684544,0.008227443093518604
786710,58388,50187,10765,299,7,100698880,0.008227443093518604
786816,28693,1036,525,299,7,100712448,0.008227443093518604
786903,5652,28682,56332,299,7,100723584,0.008227443093518604
786981,45588,33290,51212,299,7,100733568,0.008227443093518604
787076,53267,61962,21004,299,7,100745728,0.008227443093518604
787144,47635,43529,63499,299,7,100754432,0.008227443093518604
787278,37907,37897,11,299,7,100771584,0.008227443093518604
787376,44051,25096,29707,299,7,100784128,0.008227443093518604
787459,57363,8,14346,299,7,100794752,0.008227443093518604
787535,50194,26631,55306,299,7,100804480,0.008227443093518604
787613,24594,4615,33801,299,7,100814464,0.008227443093518604
787696,34321,53255,9737,299,7,100825088,0.008227443093518604
787806,22545,45574,48651,299,7,100839168,0.008227443093518604
787887,26130,9735,21003,299,7,100849536,0.008227443093518604
787977,50195,31240,25098,299,7,100861056,0.008227443093518604
788059,42515,25608,53258,300,7,100871552,0.00850169119663589
788160,26131,50698,20491,300,7,100884480,0.00850169119663589
788244,30228,24587,16396,300,7,100895232,0.00850169119663589
788331,35860,50187,47628,300,7,100906368,0.00850169119663589
788461,17428,51212,41485,300,7,100923008,0.00850169119663589
788544,63508,60427,44044,300,7,100933632,0.00850169119663589
788633,30740,22026,16396,300,7,100945024,0.00850169119663589
788735,55316,25610,29707,300,7,100958080,0.00850169119663589
788848,47124,42506,54796,300,7,100972544,0.00850169119663589
788930,39956,32778,30219,300,7,100983040,0.00850169119663589
789017,22548,19466,20490,300,7,100994176,0.00850169119663589
789127,4628,40970,15883,300,7,101008256,0.00850169119663589
789212,14868,53770,30731,300,7,101019136,0.00850169119663589
789312,4628,57866,33805,300,7,101031936,0.00850169119663589
789398,16916,59914,26125,300,7,101042944,0.00850169119663589
789490,14356,46090,30731,300,7,101054720,0.00850169119663589
789612,44564,37899,32780,300,7,101070336,0.00850169119663589
789691,24084,25099,32780,300,7,101080448,0.00850169119663589
789782,28180,22027,36876,300,7,101092096,0.00850169119663589
789904,22548,31755,34316,300,7,101107712,0.00850169119663589
790010,15892,23563,10252,300,7,101121280,0.00850169119663589
790103,52756,41994,48140,300,7,101133184,0.00850169119663589
790214,23572,58890,30221,300,7,101147392,0.00850169119663589
790311,53780,56842,2059,300,7,101159808,0.00850169119663589
790424,1556,50698,13835,300,7,101174272,0.00850169119663589
790549,39444,41994,38411,300,7,101190272,0.00850169119663589
790629,55316,25609,52235,300,7,101200512,0.00850169119663589
790747,19988,31241,30730,300,7,101215616,0.00850169119663589
790884,40468,2057,13834,300,7,101233152,0.00850169119663589
790971,3603,51721,2058,300,7,101244288,0.00850169119663589
791046,48659,10760,56842,300,7,101253888,0.00850169119663589
791157,19987,20488,47114,300,7,101268096,0.00850169119663589
791239,2579,18952,26120,300,7,101278592,0.00850169119663589
791356,25619,19464,9738,300,7,101293568,0.00850169119663589
791443,51731,24584,26122,300,7,101304704,0.00850169119663589
791533,19987,35337,6667,300,7,101316224,0.00850169119663589
791659,40979,55305,39434,300,7,101332352,0.00850169119663589
791742,30227,65033,40459,300,7,101342976,0.00850169119663589
791825,29716,1033,15883,300,7,101353600,0.00850169119663589
791929,6676,9738,2059,300,7,101366912,0.00850169119663589
792020,62996,29706,22539,300,7,101378560,0.00850169119663589
792109,42004,17418,31755,300,7,101389952,0.00850169119663589
792289,7188,14345,54283,300,7,101412992,0.00850169119663589
792390,21524,26121,35339,300,7,101425920,0.00850169119663589
792465,15892,32777,52235,300,7,101435520,0.00850169119663589
792585,42516,21002,14347,300,7,101450880,0.00850169119663589
792684,4116,9738,19467,300,7,101463552,0.00850169119663589
792775,60948,5642,7690,300,7,101475200,0.00850169119663589
792880,5139,58377,20490,300,7,101488640,0.00850169119663589
792961,22035,50185,4618,301,7,101499008,0.008684523265380748
793055,10771,54793,18954,301,7,101511040,0.008684523265380748
793161,19987,56329,11274,301,7,101524608,0.008684523265380748
793249,2067,65033,43530,301,7,101535872,0.008684523265380748
793343,47635,65033,57355,301,7,101547904,0.008684523265380748
793441,33299,65033,23563,301,7,101560448,0.008684523265380748
793554,18451,55817,20490,301,7,101574912,0.008684523265380748
793638,40980,3081,10250,301,7,101585664,0.008684523265380748
793724,62483,40968,50699,301,7,101596672,0.008684523265380748
793838,44051,51721,12298,301,7,101611264,0.008684523265380748
793956,53779,18441,24586,301,7,101626368,0.008684523265380748
794052,42515,55305,21514,301,7,101638656,0.008684523265380748
794153,25619,47113,19466,301,7,101651584,0.008684523265380748
794255,21011,47113,22026,301,7,101664640,0.008684523265380748
794343,42515,43529,46090,301,7,101675904,0.008684523265380748
794439,49683,56841,61451,301,7,101688192,0.008684523265380748
794534,34835,65033,44043,301,7,101700352,0.008684523265380748
794657,9236,37385,58379,301,7,101716096,0.008684523265380748
794761,58900,49674,3083,301,7,101729408,0.008684523265380748
794853,15892,19465,49163,301,7,101741184,0.008684523265380748
794949,39956,36873,51722,301,7,101753472,0.008684523265380748
795054,52244,10249,48138,301,7,101766912,0.008684523265380748
795133,57876,37897,48140,301,7,101777024,0.008684523265380748
795256,16917,8201,55307,301,7,101792768,0.008684523265380748
795348,62997,2569,52235,301,7,101804544,0.008684523265380748
795431,37396,47114,5131,301,7,101815168,0.008684523265380748
795529,19988,36362,38411,301,7,101827712,0.008684523265380748
795604,59412,14346,7691,301,7,101837312,0.008684523265380748
795701,43027,50697,37898,301,7,101849728,0.008684523265380748
795785,55827,29193,6666,301,7,101860480,0.008684523265380748
795872,56339,15880,18954,301,7,101871616,0.008684523265380748
795989,54290,34312,40970,301,7,101886592,0.008684523265380748
796087,33299,2057,8202,301,7,101899136,0.008684523265380748
796168,45587,25098,4619,301,7,101909504,0.008684523265380748
796255,47123,35850,54796,301,7,101920640,0.008684523265380748
796363,57364,15371,56332,301,7,101934464,0.008684523265380748
796467,17940,16395,18957,301,7,101947776,0.008684523265380748
796578,52756,32779,23053,301,7,101961984,0.008684523265380748
796663,62484,41995,16908,301,7,101972864,0.008684523265380748
796824,15892,29705,56331,301,7,101993472,0.008684523265380748
796902,50708,29193,16907,301,7,102003456,0.008684523265380748
796986,4628,13320,45066,301,7,102014208,0.008684523265380748
797073,59411,64520,44042,301,7,102025344,0.008684523265380748
797158,35859,57352,59402,301,7,102036224,0.008684523265380748
797249,21523,16904,43530,301,7,102047872,0.008684523265380748
