timestamp,strain_gauge_1,strain_gauge_2,strain_gauge_3,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
116900168,1984,427,1371,404,0,116900168,0.9539263186762958
116910511,1986,442,1379,404,0,116910511,0.9539263186762958
116920339,1986,436,1354,404,0,116920339,0.9539263186762958
116930390,1989,438,1379,404,0,116930390,0.9539263186762958
116940526,1978,439,1405,404,0,116940526,0.9539263186762958
116950956,1977,429,1398,404,0,116950956,0.9539263186762958
116962170,1984,435,1396,404,0,116962170,0.9539263186762958
116972426,1984,432,1395,404,0,116972426,0.9539263186762958
116983550,1991,434,1371,404,0,116983550,0.9539263186762958
116993595,1979,437,1389,404,0,116993595,0.9539263186762958
117004131,2003,443,1390,404,0,117004131,0.9539263186762958
117015814,1992,436,1424,404,0,117015814,0.9539263186762958
117025466,1980,436,1357,404,0,117025466,0.9539263186762958
117036765,1989,410,1363,404,0,117036765,0.9539263186762958
117048678,1985,445,1387,404,0,117048678,0.9539263186762958
117058330,1984,433,1420,404,0,117058330,0.9539263186762958
117068596,1989,435,1389,404,0,117068596,0.9539263186762958
117079274,1994,429,1449,404,0,117079274,0.9539263186762958
117089767,1979,428,1395,404,0,117089767,0.9539263186762958
117099958,1984,421,1408,404,0,117099958,0.9539263186762958
117109536,1984,424,1353,404,0,117109536,0.9539263186762958
117121407,1986,419,1395,404,0,117121407,0.9539263186762958
117130156,1994,440,1388,404,0,117130156,0.9539263186762958
117142440,1998,427,1371,404,0,117142440,0.9539263186762958
117152701,1989,424,1387,404,0,117152701,0.9539263186762958
117162697,1984,425,1387,404,0,117162697,0.9539263186762958
117172603,1996,398,1387,404,0,117172603,0.9539263186762958
117183153,1966,430,1398,404,0,117183153,0.9539263186762958
117193932,1995,416,1404,404,0,117193932,0.9539263186762958
117204110,1994,416,1381,404,0,117204110,0.9539263186762958
117214057,1992,430,1346,404,0,117214057,0.9539263186762958
117225924,1984,422,1382,404,0,117225924,0.9539263186762958
117235707,2009,428,1415,404,0,117235707,0.9539263186762958
117247526,1984,432,1394,404,0,117247526,0.9539263186762958
117257929,1988,436,1395,404,0,117257929,0.9539263186762958
117268405,1977,440,1400,404,0,117268405,0.9539263186762958
117278771,1990,434,1374,404,0,117278771,0.9539263186762958
117288903,1990,429,1408,404,0,117288903,0.9539263186762958
117298080,1981,441,1402,404,0,117298080,0.9539263186762958
117306955,1981,430,1387,404,0,117306955,0.9539263186762958
117316511,1995,441,1339,404,0,117316511,0.9539263186762958
117327301,1978,459,1396,404,0,117327301,0.9539263186762958
117337450,2000,452,1419,404,0,117337450,0.9539263186762958
117348220,1989,427,1359,404,0,117348220,0.9539263186762958
117358119,1986,426,1369,404,0,117358119,0.9539263186762958
117367040,1982,431,1427,404,0,117367040,0.9539263186762958
117377507,1989,405,1403,404,0,117377507,0.9539263186762958
117387761,1986,442,1400,404,0,117387761,0.9539263186762958
117396706,1986,438,1401,404,0,117396706,0.9539263186762958
117408045,1973,426,1377,404,0,117408045,0.9539263186762958
117418039,1980,441,1330,404,0,117418039,0.9539263186762958
117428485,1979,433,1421,404,0,117428485,0.9539263186762958
117439052,1988,435,1379,404,0,117439052,0.9539263186762958
117449793,1987,426,1352,404,0,117449793,0.9539263186762958
117460139,1978,426,1371,404,0,117460139,0.9539263186762958
117472048,1985,428,1369,404,0,117472048,0.9539263186762958
117482133,1981,438,1394,404,0,117482133,0.9539263186762958
117491917,1988,438,1406,404,0,117491917,0.9539263186762958
117502247,1985,429,1401,404,0,117502247,0.9539263186762958
117512930,1988,427,1347,404,0,117512930,0.9539263186762958
117524890,1993,412,1356,404,0,117524890,0.9539263186762958
117535604,1990,424,1377,404,0,117535604,0.9539263186762958
117545151,2000,435,1357,404,0,117545151,0.9539263186762958
117555009,1993,437,1394,404,0,117555009,0.9539263186762958
117565352,1987,409,1473,404,0,117565352,0.9539263186762958
117576567,1975,430,1340,404,0,117576567,0.9539263186762958
117586590,1987,452,1374,404,0,117586590,0.9539263186762958
117598507,1983,429,1366,404,0,117598507,0.9539263186762958
117608156,2004,431,1354,404,0,117608156,0.9539263186762958
117617845,1985,452,1375,404,0,117617845,0.9539263186762958
117628575,1987,434,1391,404,0,117628575,0.9539263186762958
117638762,1989,437,1372,404,0,117638762,0.9539263186762958
117648695,1989,465,1373,404,0,117648695,0.9539263186762958
117658040,1991,441,1371,404,0,117658040,0.9539263186762958
117668337,1979,446,1388,404,0,117668337,0.9539263186762958
117678924,1992,431,1390,404,0,117678924,0.9539263186762958
117689814,2010,445,1349,404,0,117689814,0.9539263186762958
117701624,1973,437,1408,404,0,117701624,0.9539263186762958
117711273,2009,438,1413,404,0,117711273,0.9539263186762958
117721584,1981,453,1361,404,0,117721584,0.9539263186762958
117731239,1986,438,1376,404,0,117731239,0.9539263186762958
117740424,1987,432,1390,404,0,117740424,0.9539263186762958
117750107,1990,437,1342,404,0,117750107,0.9539263186762958
117761777,1989,441,1374,404,0,117761777,0.9539263186762958
117772482,1979,430,1404,404,0,117772482,0.9539263186762958
117781642,2013,430,1349,404,0,117781642,0.9539263186762958
117792130,1993,443,1390,404,0,117792130,0.9539263186762958
117804545,1994,437,1371,404,0,117804545,0.9539263186762958
117814893,1964,434,1358,404,0,117814893,0.9539263186762958
117825760,1988,432,1376,404,0,117825760,0.9539263186762958
117835630,1990,436,1410,404,0,117835630,0.9539263186762958
117845164,1987,426,1427,404,0,117845164,0.9539263186762958
117855010,1978,422,1372,404,0,117855010,0.9539263186762958
117865961,1992,426,1386,404,0,117865961,0.9539263186762958
117875433,1983,422,1368,404,0,117875433,0.9539263186762958
117886657,1991,434,1351,404,0,117886657,0.9539263186762958
117896081,1982,419,1337,404,0,117896081,0.9539263186762958
117906752,1995,431,1386,404,0,117906752,0.9539263186762958
117917506,1988,440,1395,404,0,117917506,0.9539263186762958
117928172,2018,432,1317,404,0,117928172,0.9539263186762958
117937616,1992,442,1382,404,0,117937616,0.9539263186762958
117946672,2001,421,1368,404,0,117946672,0.9539263186762958
117959202,1987,445,1347,404,0,117959202,0.9539263186762958
117969251,1989,434,1378,404,0,117969251,0.9539263186762958
117979996,1986,428,1353,404,0,117979996,0.9539263186762958
117989640,1988,422,1377,404,0,117989640,0.9539263186762958
117999655,1981,430,1375,404,0,117999655,0.9539263186762958
118010116,1992,423,1378,404,0,118010116,0.9539263186762958
118021166,1956,448,1381,404,0,118021166,0.9539263186762958
118033019,1995,441,1382,404,0,118033019,0.9539263186762958
118043040,2011,434,1377,404,0,118043040,0.9539263186762958
118053945,1986,422,1369,404,0,118053945,0.9539263186762958
118063976,1985,440,1406,404,0,118063976,0.9539263186762958
118073416,1988,433,1379,404,0,118073416,0.9539263186762958
118085513,1995,435,1374,404,0,118085513,0.9539263186762958
118096003,1973,438,1375,404,0,118096003,0.9539263186762958
118105797,1978,408,1386,404,0,118105797,0.9539263186762958
118117414,1985,430,1413,404,0,118117414,0.9539263186762958
118126971,1965,419,1375,404,0,118126971,0.9539263186762958
118136789,1983,431,1394,404,0,118136789,0.9539263186762958
118147781,1988,446,1376,404,0,118147781,0.9539263186762958
118157713,1989,438,1377,404,0,118157713,0.9539263186762958
118167887,1974,432,1369,404,0,118167887,0.9539263186762958
118177253,1997,435,1377,404,0,118177253,0.9539263186762958
118188400,2000,433,1398,404,0,118188400,0.9539263186762958
118198693,1994,430,1389,404,0,118198693,0.9539263186762958
118209462,1989,442,1369,404,0,118209462,0.9539263186762958
118218649,1997,425,1427,404,0,118218649,0.9539263186762958
118227999,1992,427,1388,404,0,118227999,0.9539263186762958
118238567,1981,441,1385,404,0,118238567,0.9539263186762958
118250113,1983,434,1334,404,0,118250113,0.9539263186762958
118259492,1980,434,1368,404,0,118259492,0.9539263186762958
118269594,1990,431,1378,404,0,118269594,0.9539263186762958
118279835,1985,446,1350,404,0,118279835,0.9539263186762958
118288513,1993,428,1377,404,0,118288513,0.9539263186762958
118297982,1986,444,1396,404,0,118297982,0.9539263186762958
118308221,1994,467,1339,404,0,118308221,0.9539263186762958
118320241,1988,434,1385,404,0,118320241,0.9539263186762958
118331246,1997,430,1367,404,0,118331246,0.9539263186762958
118340607,1996,435,1388,404,0,118340607,0.9539263186762958
118349248,2001,434,1364,404,0,118349248,0.9539263186762958
118359206,1997,439,1379,404,0,118359206,0.9539263186762958
118371837,1992,432,1385,404,0,118371837,0.9539263186762958
118381308,1979,442,1387,404,0,118381308,0.9539263186762958
118391410,1989,430,1386,404,0,118391410,0.9539263186762958
118402505,1980,427,1373,404,0,118402505,0.9539263186762958
118412839,1992,428,1372,404,0,118412839,0.9539263186762958
118422752,2009,434,1377,404,0,118422752,0.9539263186762958
118433850,1993,425,1368,404,0,118433850,0.9539263186762958
118443213,1996,427,1381,404,0,118443213,0.9539263186762958
118454687,1990,426,1374,404,0,118454687,0.9539263186762958
118464390,1992,424,1378,404,0,118464390,0.9539263186762958
118477672,1987,434,1398,404,0,118477672,0.9539263186762958
118487351,1996,429,1392,404,0,118487351,0.9539263186762958
118497038,1993,427,1379,404,0,118497038,0.9539263186762958
118506703,1974,432,1392,404,0,118506703,0.9539263186762958
118516171,1984,427,1386,404,0,118516171,0.9539263186762958
118526396,2005,432,1389,404,0,118526396,0.9539263186762958
118536631,1998,433,1386,404,0,118536631,0.9539263186762958
118546984,1986,429,1385,404,0,118546984,0.9539263186762958
118560936,1997,424,1361,404,0,118560936,0.9539263186762958
118572956,1990,426,1404,404,0,118572956,0.9539263186762958
118582400,1987,436,1397,404,0,118582400,0.9539263186762958
118592973,1987,434,1357,404,0,118592973,0.9539263186762958
118602900,1986,421,1460,404,0,118602900,0.9539263186762958
118612931,1980,436,1349,404,0,118612931,0.9539263186762958
118623603,1999,435,1339,404,0,118623603,0.9539263186762958
118634006,1994,425,1396,404,0,118634006,0.9539263186762958
118645638,1987,423,1382,404,0,118645638,0.9539263186762958
118655625,1983,433,1390,404,0,118655625,0.9539263186762958
118664653,2005,432,1410,404,0,118664653,0.9539263186762958
118676646,1992,436,1365,404,0,118676646,0.9539263186762958
118686683,2000,422,1375,404,0,118686683,0.9539263186762958
118697933,2004,421,1384,404,0,118697933,0.9539263186762958
118708244,1998,424,1372,404,0,118708244,0.9539263186762958
118718746,2004,428,1432,404,0,118718746,0.9539263186762958
118729298,1992,417,1356,404,0,118729298,0.9539263186762958
118739863,1989,413,1378,404,0,118739863,0.9539263186762958
118749975,1992,431,1401,404,0,118749975,0.9539263186762958
118760605,1985,442,1367,404,0,118760605,0.9539263186762958
118770494,1990,424,1372,404,0,118770494,0.9539263186762958
118780611,1993,425,1368,404,0,118780611,0.9539263186762958
118795387,1990,453,1384,404,0,118795387,0.9539263186762958
118804414,1984,424,1358,404,0,118804414,0.9539263186762958
118814347,1988,430,1387,404,0,118814347,0.9539263186762958
118825336,2009,437,1408,404,0,118825336,0.9539263186762958
118835281,1995,423,1383,404,0,118835281,0.9539263186762958
118845350,1995,429,1411,404,0,118845350,0.9539263186762958
118857144,1982,422,1372,404,0,118857144,0.9539263186762958
118868289,1985,437,1387,404,0,118868289,0.9539263186762958
118878908,1993,421,1408,404,0,118878908,0.9539263186762958
118889474,1993,429,1382,404,0,118889474,0.9539263186762958
118900431,2002,437,1386,404,0,118900431,0.9539263186762958
118910700,1979,410,1381,404,0,118910700,0.9539263186762958
118920399,1996,423,1395,404,0,118920399,0.9539263186762958
118931139,1997,430,1397,404,0,118931139,0.9539263186762958
118941770,1971,425,1424,404,0,118941770,0.9539263186762958
118952120,1987,436,1410,404,0,118952120,0.9539263186762958
118961527,1978,415,1402,404,0,118961527,0.9539263186762958
118971810,2000,426,1420,404,0,118971810,0.9539263186762958
118981725,1997,446,1382,404,0,118981725,0.9539263186762958
118993221,1980,417,1432,404,0,118993221,0.9539263186762958
119002808,1994,436,1395,404,0,119002808,0.9539263186762958
119014628,1997,428,1388,404,0,119014628,0.9539263186762958
119025747,1990,427,1389,404,0,119025747,0.9539263186762958
119035254,2005,420,1385,404,0,119035254,0.9539263186762958
119045379,2003,436,1352,404,0,119045379,0.9539263186762958
119055061,1985,436,1394,404,0,119055061,0.9539263186762958
119064850,1974,432,1376,404,0,119064850,0.9539263186762958
119075853,1989,450,1410,404,0,119075853,0.9539263186762958
119086866,1981,450,1406,404,0,119086866,0.9539263186762958
119096858,1990,429,1412,404,0,119096858,0.9539263186762958
119106835,1997,441,1378,404,0,119106835,0.9539263186762958
119118577,1986,432,1386,404,0,119118577,0.9539263186762958
119128871,1993,432,1378,404,0,119128871,0.9539263186762958
119138562,1974,432,1414,404,0,119138562,0.9539263186762958
119149041,1983,444,1361,404,0,119149041,0.9539263186762958
119158531,1986,419,1393,404,0,119158531,0.9539263186762958
119169018,1988,428,1373,404,0,119169018,0.9539263186762958
119178773,1985,420,1373,404,0,119178773,0.9539263186762958
119188354,2000,436,1372,404,0,119188354,0.9539263186762958
119202700,1997,399,1365,404,0,119202700,0.9539263186762958
119213838,1989,425,1357,404,0,119213838,0.9539263186762958
119224192,1981,435,1364,404,0,119224192,0.9539263186762958
119234165,2003,437,1373,404,0,119234165,0.9539263186762958
119243909,1982,423,1366,404,0,119243909,0.9539263186762958
119254873,1984,427,1379,404,0,119254873,0.9539263186762958
119264573,1977,422,1364,404,0,119264573,0.9539263186762958
119275605,1984,427,1380,404,0,119275605,0.9539263186762958
119287426,1987,445,1384,404,0,119287426,0.9539263186762958
119296465,1984,432,1356,404,0,119296465,0.9539263186762958
119305066,1995,421,1353,404,0,119305066,0.9539263186762958
119315081,1993,435,1394,404,0,119315081,0.9539263186762958
119325781,1995,426,1386,404,0,119325781,0.9539263186762958
119335745,1982,419,1367,404,0,119335745,0.9539263186762958
119346157,2009,436,1346,404,0,119346157,0.9539263186762958
119356642,2000,423,1394,404,0,119356642,0.9539263186762958
119367406,2008,426,1389,404,0,119367406,0.9539263186762958
119379073,1994,432,1365,404,0,119379073,0.9539263186762958
119389621,2000,433,1381,404,0,119389621,0.9539263186762958
119400019,1996,438,1386,404,0,119400019,0.9539263186762958
119410814,1995,423,1368,404,0,119410814,0.9539263186762958
119420580,1998,425,1376,404,0,119420580,0.9539263186762958
119431416,1978,426,1384,404,0,119431416,0.9539263186762958
119440993,2001,430,1384,404,0,119440993,0.9539263186762958
119450193,1988,401,1413,404,0,119450193,0.9539263186762958
119459283,1989,424,1378,404,0,119459283,0.9539263186762958
119468763,1989,419,1389,404,0,119468763,0.9539263186762958
119479793,1966,415,1403,404,0,119479793,0.9539263186762958
119492177,1989,413,1379,404,0,119492177,0.9539263186762958
119501803,1992,461,1389,404,0,119501803,0.9539263186762958
119512098,1993,429,1398,404,0,119512098,0.9539263186762958
119522768,1992,420,1387,404,0,119522768,0.9539263186762958
119532849,1966,416,1383,404,0,119532849,0.9539263186762958
119544136,1996,433,1410,404,0,119544136,0.9539263186762958
119553882,1987,437,1388,404,0,119553882,0.9539263186762958
119564292,1987,435,1371,404,0,119564292,0.9539263186762958
119574640,1987,421,1414,404,0,119574640,0.9539263186762958
119584732,1979,432,1377,404,0,119584732,0.9539263186762958
119593777,1990,424,1363,404,0,119593777,0.9539263186762958
119602994,1996,437,1360,404,0,119602994,0.9539263186762958
119612825,1984,432,1381,404,0,119612825,0.9539263186762958
119623131,1980,431,1381,404,0,119623131,0.9539263186762958
119635089,2003,422,1391,404,0,119635089,0.9539263186762958
119644861,1985,434,1436,404,0,119644861,0.9539263186762958
119655053,1988,429,1358,404,0,119655053,0.9539263186762958
119665432,1998,422,1363,404,0,119665432,0.9539263186762958
119676018,1999,426,1381,404,0,119676018,0.9539263186762958
119686839,1983,428,1398,404,0,119686839,0.9539263186762958
119697266,1998,433,1403,404,0,119697266,0.9539263186762958
119706332,1988,447,1392,404,0,119706332,0.9539263186762958
119717951,1987,428,1406,404,0,119717951,0.9539263186762958
119728572,1994,444,1379,404,0,119728572,0.9539263186762958
119738111,1993,421,1380,404,0,119738111,0.9539263186762958
119748117,1992,427,1416,404,0,119748117,0.9539263186762958
119758707,1995,429,1369,404,0,119758707,0.9539263186762958
119769295,1990,428,1386,404,0,119769295,0.9539263186762958
119778685,1989,442,1418,404,0,119778685,0.9539263186762958
119788395,1986,428,1388,404,0,119788395,0.9539263186762958
119798422,1989,426,1393,404,0,119798422,0.9539263186762958
119810898,1996,434,1381,404,0,119810898,0.9539263186762958
119820810,1995,430,1396,404,0,119820810,0.9539263186762958
119832170,1999,424,1377,404,0,119832170,0.9539263186762958
119841470,1984,436,1363,404,0,119841470,0.9539263186762958
119852127,2012,430,1356,404,0,119852127,0.9539263186762958
119862890,1985,429,1509,404,0,119862890,0.9539263186762958
119871935,1978,432,1393,404,0,119871935,0.9539263186762958
119881954,1972,436,1372,404,0,119881954,0.9539263186762958
119891072,1980,425,1384,404,0,119891072,0.9539263186762958
119903180,2000,405,1395,404,0,119903180,0.9539263186762958
119913847,1980,434,1381,404,0,119913847,0.9539263186762958
119923866,1984,413,1393,404,0,119923866,0.9539263186762958
119933467,1979,410,1386,404,0,119933467,0.9539263186762958
119943369,1971,450,1416,404,0,119943369,0.9539263186762958
119954180,1973,443,1391,404,0,119954180,0.9539263186762958
119965566,1992,437,1412,404,0,119965566,0.9539263186762958
119976125,1978,428,1378,404,0,119976125,0.9539263186762958
119986617,1996,430,1380,404,0,119986617,0.9539263186762958
119997108,1962,418,1369,404,0,119997108,0.9539263186762958
120007277,1991,428,1396,404,0,120007277,0.9539263186762958
120018228,1992,425,1396,404,0,120018228,0.9539263186762958
120027973,1995,426,1361,404,0,120027973,0.9539263186762958
120038854,1989,442,1393,404,0,120038854,0.9539263186762958
120049009,1982,420,1382,404,0,120049009,0.9539263186762958
120058747,1995,419,1395,404,0,120058747,0.9539263186762958
120070082,1997,440,1380,404,0,120070082,0.9539263186762958
120080567,1995,443,1379,404,0,120080567,0.9539263186762958
120090825,1986,427,1384,404,0,120090825,0.9539263186762958
120100587,1997,436,1400,404,0,120100587,0.9539263186762958
120112864,1988,449,1378,404,0,120112864,0.9539263186762958
120122879,1994,440,1406,404,0,120122879,0.9539263186762958
120137199,1990,436,1385,404,0,120137199,0.9539263186762958
120147004,1989,395,1386,404,0,120147004,0.9539263186762958
120156649,2004,443,1384,404,0,120156649,0.9539263186762958
120167091,1990,442,1387,404,0,120167091,0.9539263186762958
120176680,2008,445,1352,404,0,120176680,0.9539263186762958
120186747,2005,434,1379,404,0,120186747,0.9539263186762958
120197101,1994,440,1359,404,0,120197101,0.9539263186762958
120206901,2010,437,1390,404,0,120206901,0.9539263186762958
120218088,2003,430,1405,404,0,120218088,0.9539263186762958
120228406,1993,446,1392,404,0,120228406,0.9539263186762958
120237921,2013,427,1411,404,0,120237921,0.9539263186762958
120247619,2004,448,1377,404,0,120247619,0.9539263186762958
120257220,1988,436,1389,404,0,120257220,0.9539263186762958
120268023,1996,436,1370,404,0,120268023,0.9539263186762958
120277434,2003,444,1379,404,0,120277434,0.9539263186762958
120287131,2004,437,1403,404,0,120287131,0.9539263186762958
120298103,1992,429,1390,404,0,120298103,0.9539263186762958
120307713,1987,441,1397,404,0,120307713,0.9539263186762958
120316778,1993,437,1314,404,0,120316778,0.9539263186762958
120328615,1974,435,1432,404,0,120328615,0.9539263186762958
120339519,1981,417,1382,404,0,120339519,0.9539263186762958
120350250,1973,439,1378,404,0,120350250,0.9539263186762958
120360586,1994,443,1388,404,0,120360586,0.9539263186762958
120370385,1985,437,1409,404,0,120370385,0.9539263186762958
120380405,1973,429,1405,404,0,120380405,0.9539263186762958
120391710,1984,439,1413,404,0,120391710,0.9539263186762958
120402892,1976,456,1384,404,0,120402892,0.9539263186762958
120412568,1979,448,1396,404,0,120412568,0.9539263186762958
120423123,1982,438,1387,404,0,120423123,0.9539263186762958
120432466,1997,443,1382,404,0,120432466,0.9539263186762958
120442048,1982,433,1397,404,0,120442048,0.9539263186762958
120453509,1984,431,1385,404,0,120453509,0.9539263186762958
120462968,1990,452,1399,404,0,120462968,0.9539263186762958
120474803,1995,456,1392,404,0,120474803,0.9539263186762958
120486104,1993,441,1344,404,0,120486104,0.9539263186762958
120496202,1992,455,1382,404,0,120496202,0.9539263186762958
120506244,1982,473,1353,404,0,120506244,0.9539263186762958
120517635,1984,452,1386,404,0,120517635,0.9539263186762958
120527282,1990,456,1381,404,0,120527282,0.9539263186762958
120537172,1987,459,1395,404,0,120537172,0.9539263186762958
120548949,1978,450,1396,404,0,120548949,0.9539263186762958
120559110,1989,458,1372,404,0,120559110,0.9539263186762958
120572368,1990,456,1388,404,0,120572368,0.9539263186762958
120582912,2004,452,1411,404,0,120582912,0.9539263186762958
120593543,1996,451,1401,404,0,120593543,0.9539263186762958
120604631,1992,460,1362,404,0,120604631,0.9539263186762958
120615251,1995,438,1374,404,0,120615251,0.9539263186762958
120626149,2006,451,1395,404,0,120626149,0.9539263186762958
120636075,1995,452,1400,404,0,120636075,0.9539263186762958
120648346,1988,446,1372,404,0,120648346,0.9539263186762958
120657648,1986,440,1390,404,0,120657648,0.9539263186762958
120667701,1973,451,1376,404,0,120667701,0.9539263186762958
120678555,1994,454,1402,404,0,120678555,0.9539263186762958
120691704,1978,442,1408,404,0,120691704,0.9539263186762958
120702212,1950,454,1450,404,0,120702212,0.9539263186762958
120712635,1988,445,1387,404,0,120712635,0.9539263186762958
120722444,1982,449,1419,404,0,120722444,0.9539263186762958
120732155,1991,451,1380,404,0,120732155,0.9539263186762958
120742987,1991,468,1410,404,0,120742987,0.9539263186762958
120752265,1992,441,1424,404,0,120752265,0.9539263186762958
120764604,1988,451,1393,404,0,120764604,0.9539263186762958
120774885,1982,445,1380,404,0,120774885,0.9539263186762958
120786345,1993,451,1388,404,0,120786345,0.9539263186762958
120796548,1977,441,1377,404,0,120796548,0.9539263186762958
120805275,1987,458,1383,404,0,120805275,0.9539263186762958
120818080,1986,452,1377,404,0,120818080,0.9539263186762958
120829164,1976,453,1426,404,0,120829164,0.9539263186762958
120838663,1982,446,1355,404,0,120838663,0.9539263186762958
120850217,1995,468,1370,404,0,120850217,0.9539263186762958
120860236,1981,437,1317,404,0,120860236,0.9539263186762958
120869219,1988,449,1387,404,0,120869219,0.9539263186762958
120879747,1997,452,1406,404,0,120879747,0.9539263186762958
120890834,1985,452,1396,404,0,120890834,0.9539263186762958
120900712,1989,433,1400,404,0,120900712,0.9539263186762958
120910415,1995,451,1361,404,0,120910415,0.9539263186762958
120921583,1998,446,1399,404,0,120921583,0.9539263186762958
120931810,2002,454,1380,404,0,120931810,0.9539263186762958
120942426,1998,451,1384,404,0,120942426,0.9539263186762958
120953237,1995,450,1395,404,0,120953237,0.9539263186762958
120964412,2006,450,1370,404,0,120964412,0.9539263186762958
120973786,2002,456,1380,404,0,120973786,0.9539263186762958
120982790,1995,459,1410,404,0,120982790,0.9539263186762958
120992625,1992,432,1401,404,0,120992625,0.9539263186762958
121002879,1997,451,1390,404,0,121002879,0.9539263186762958
121020664,1994,462,1416,404,0,121020664,0.9539263186762958
121031486,2009,445,1417,404,0,121031486,0.9539263186762958
121042120,1996,443,1393,404,0,121042120,0.9539263186762958
121050897,1998,440,1355,404,0,121050897,0.9539263186762958
121059970,1994,456,1371,404,0,121059970,0.9539263186762958
121072092,1995,451,1400,404,0,121072092,0.9539263186762958
121082145,1983,437,1387,404,0,121082145,0.9539263186762958
121091195,1985,453,1365,404,0,121091195,0.9539263186762958
121101450,1986,440,1386,404,0,121101450,0.9539263186762958
121112569,1993,453,1389,404,0,121112569,0.9539263186762958
121123776,1985,443,1422,404,0,121123776,0.9539263186762958
121135647,1980,439,1441,404,0,121135647,0.9539263186762958
121145639,1971,440,1402,404,0,121145639,0.9539263186762958
121155164,1984,446,1411,404,0,121155164,0.9539263186762958
121165692,1986,437,1390,404,0,121165692,0.9539263186762958
121175530,1988,434,1376,404,0,121175530,0.9539263186762958
121185435,1982,449,1390,404,0,121185435,0.9539263186762958
121195473,2000,437,1388,404,0,121195473,0.9539263186762958
121205440,1997,442,1388,404,0,121205440,0.9539263186762958
121215107,1981,458,1418,404,0,121215107,0.9539263186762958
121227254,1985,422,1385,404,0,121227254,0.9539263186762958
121237409,1998,460,1444,404,0,121237409,0.9539263186762958
121248718,1990,443,1398,404,0,121248718,0.9539263186762958
121259865,1974,451,1384,404,0,121259865,0.9539263186762958
121269169,2001,449,1389,404,0,121269169,0.9539263186762958
121278198,1988,441,1374,404,0,121278198,0.9539263186762958
121288516,1987,442,1408,404,0,121288516,0.9539263186762958
121299275,1987,443,1374,404,0,121299275,0.9539263186762958
121309861,2002,444,1395,404,0,121309861,0.9539263186762958
121320621,1982,437,1398,404,0,121320621,0.9539263186762958
121330499,1988,441,1380,404,0,121330499,0.9539263186762958
121339910,1995,463,1369,404,0,121339910,0.9539263186762958
121350242,1993,458,1445,404,0,121350242,0.9539263186762958
121360460,1992,442,1385,404,0,121360460,0.9539263186762958
121371513,2014,448,1400,404,0,121371513,0.9539263186762958
121382630,2009,457,1348,404,0,121382630,0.9539263186762958
121392182,1993,444,1359,404,0,121392182,0.9539263186762958
121401936,1981,444,1380,404,0,121401936,0.9539263186762958
121410706,1989,438,1377,404,0,121410706,0.9539263186762958
121421486,1992,449,1402,404,0,121421486,0.9539263186762958
121434233,1984,447,1424,404,0,121434233,0.9539263186762958
121443818,1986,451,1401,404,0,121443818,0.9539263186762958
121454207,2005,475,1417,404,0,121454207,0.9539263186762958
121464050,1995,460,1404,404,0,121464050,0.9539263186762958
121473569,1981,438,1386,404,0,121473569,0.9539263186762958
121483822,1982,441,1408,404,0,121483822,0.9539263186762958
121495121,1984,447,1385,404,0,121495121,0.9539263186762958
121504630,1985,440,1385,404,0,121504630,0.9539263186762958
121514823,1973,435,1376,404,0,121514823,0.9539263186762958
121525131,1965,453,1393,404,0,121525131,0.9539263186762958
121534599,2000,442,1394,404,0,121534599,0.9539263186762958
121545614,1973,438,1410,404,0,121545614,0.9539263186762958
121555537,1970,410,1316,404,0,121555537,0.9539263186762958
121564748,1985,445,1424,404,0,121564748,0.9539263186762958
121578050,1975,437,1414,404,0,121578050,0.9539263186762958
121588030,1992,437,1394,404,0,121588030,0.9539263186762958
121598694,1989,442,1417,404,0,121598694,0.9539263186762958
121608390,1982,454,1397,404,0,121608390,0.9539263186762958
121619123,1981,441,1374,404,0,121619123,0.9539263186762958
121629568,1982,449,1363,404,0,121629568,0.9539263186762958
121639293,1987,445,1419,404,0,121639293,0.9539263186762958
121648987,1979,444,1382,404,0,121648987,0.9539263186762958
121658175,1989,446,1412,404,0,121658175,0.9539263186762958
121668798,1990,453,1380,404,0,121668798,0.9539263186762958
121678821,1993,451,1393,404,0,121678821,0.9539263186762958
121688573,1982,446,1403,404,0,121688573,0.9539263186762958
121699465,1992,446,1379,404,0,121699465,0.9539263186762958
121710962,1976,463,1456,404,0,121710962,0.9539263186762958
121721209,2002,459,1426,404,0,121721209,0.9539263186762958
121733264,2017,466,1356,404,0,121733264,0.9539263186762958
121744390,2004,456,1360,404,0,121744390,0.9539263186762958
121754938,2011,457,1403,404,0,121754938,0.9539263186762958
121764505,2001,446,1360,404,0,121764505,0.9539263186762958
121774134,2000,456,1380,404,0,121774134,0.9539263186762958
121785982,1999,443,1377,404,0,121785982,0.9539263186762958
121796646,1998,458,1403,404,0,121796646,0.9539263186762958
121807911,1998,468,1398,404,0,121807911,0.9539263186762958
121817224,1995,454,1415,404,0,121817224,0.9539263186762958
121827589,2002,448,1379,404,0,121827589,0.9539263186762958
121838417,1995,466,1370,404,0,121838417,0.9539263186762958
121850838,2006,445,1410,404,0,121850838,0.9539263186762958
121860616,2010,450,1420,404,0,121860616,0.9539263186762958
121870380,1993,445,1393,404,0,121870380,0.9539263186762958
121881097,1992,448,1409,404,0,121881097,0.9539263186762958
121891242,1994,464,1432,404,0,121891242,0.9539263186762958
