timestamp,strain_gauge_7,strain_gauge_8,strain_gauge_9,chunk_id,bit_shift_detected,corrected_timestamp,rate_ratio
55904730,1196,746,852,65,0,55904730,1.1366476750597316
55916249,1190,704,872,65,0,55916249,1.1366476750597316
55927030,1253,763,882,65,0,55927030,1.1366476750597316
55937241,1253,792,893,65,0,55937241,1.1366476750597316
55952087,1298,815,902,65,0,55952087,1.1366476750597316
55962995,1303,861,932,65,0,55962995,1.1366476750597316
55976104,1289,866,947,65,0,55976104,1.1366476750597316
55988849,1304,848,844,65,0,55988849,1.1366476750597316
55968772,52,769,418,66,0,55968772,1.1231391288366108
56013300,1337,869,896,66,0,56013300,1.1231391288366108
56025941,1320,893,934,66,0,56025941,1.1231391288366108
56036476,1244,903,930,66,0,56036476,1.1231391288366108
56048069,1210,842,930,66,0,56048069,1.1231391288366108
56059447,1177,830,916,66,0,56059447,1.1231391288366108
56070851,1162,852,916,66,0,56070851,1.1231391288366108
56081677,1200,771,924,66,0,56081677,1.1231391288366108
56095514,1230,860,915,66,0,56095514,1.1231391288366108
56108884,1232,781,913,66,0,56108884,1.1231391288366108
56118586,1177,790,921,66,0,56118586,1.1231391288366108
56129812,1157,774,913,66,0,56129812,1.1231391288366108
56141310,1174,786,893,66,0,56141310,1.1231391288366108
56154812,817,835,925,66,0,56154812,1.1231391288366108
56165965,1276,802,904,66,0,56165965,1.1231391288366108
56180594,1250,891,929,66,0,56180594,1.1231391288366108
56193848,1189,782,910,66,0,56193848,1.1231391288366108
56204344,1203,806,910,66,0,56204344,1.1231391288366108
56217035,1241,838,896,66,0,56217035,1.1231391288366108
56227944,602,825,869,66,0,56227944,1.1231391288366108
56237442,1289,845,914,66,0,56237442,1.1231391288366108
56255325,1272,794,904,66,0,56255325,1.1231391288366108
56267587,1220,805,926,66,0,56267587,1.1231391288366108
56279381,1225,841,929,66,0,56279381,1.1231391288366108
56291498,1227,854,929,66,0,56291498,1.1231391288366108
56304666,1232,828,874,66,0,56304666,1.1231391288366108
56319289,1226,797,892,66,0,56319289,1.1231391288366108
165632,1043,522,512,66,0,165632,1.1231391288366108
56342312,1165,768,924,66,0,56342312,1.1231391288366108
56355620,1203,766,896,66,0,56355620,1.1231391288366108
56367673,1201,811,875,66,0,56367673,1.1231391288366108
56381315,1210,817,889,66,0,56381315,1.1231391288366108
56392520,1195,833,930,66,0,56392520,1.1231391288366108
56404992,1214,794,925,66,0,56404992,1.1231391288366108
56418055,1170,797,907,66,0,56418055,1.1231391288366108
56433242,1156,769,840,66,0,56433242,1.1231391288366108
56444042,1177,810,842,66,0,56444042,1.1231391288366108
56459328,1203,795,850,66,0,56459328,1.1231391288366108
56471482,1212,835,907,66,0,56471482,1.1231391288366108
56483041,1188,818,915,66,0,56483041,1.1231391288366108
56494587,1184,780,913,66,0,56494587,1.1231391288366108
56505720,1148,801,883,66,0,56505720,1.1231391288366108
56517904,1163,829,894,66,0,56517904,1.1231391288366108
56530381,1272,819,892,66,0,56530381,1.1231391288366108
56540816,1248,811,918,66,0,56540816,1.1231391288366108
56552240,1235,778,877,66,0,56552240,1.1231391288366108
56566651,1230,842,924,66,0,56566651,1.1231391288366108
56578805,1212,800,919,66,0,56578805,1.1231391288366108
56590640,1281,793,931,66,0,56590640,1.1231391288366108
56605477,1292,795,922,66,0,56605477,1.1231391288366108
56615350,1291,837,934,66,0,56615350,1.1231391288366108
56626628,1273,810,884,66,0,56626628,1.1231391288366108
56640453,1205,820,878,66,0,56640453,1.1231391288366108
56651021,1211,792,797,66,0,56651021,1.1231391288366108
56662264,1249,811,909,66,0,56662264,1.1231391288366108
56672388,1121,854,921,66,0,56672388,1.1231391288366108
56684649,1284,843,937,66,0,56684649,1.1231391288366108
56697432,1226,806,909,66,0,56697432,1.1231391288366108
56711459,1179,788,912,66,0,56711459,1.1231391288366108
56722780,1181,805,920,66,0,56722780,1.1231391288366108
56734584,1253,821,918,66,0,56734584,1.1231391288366108
56747435,1233,843,874,66,0,56747435,1.1231391288366108
56757267,1274,811,861,66,0,56757267,1.1231391288366108
56771057,1235,800,922,66,0,56771057,1.1231391288366108
56779424,16,288,128,66,0,56779424,1.1231391288366108
56796193,1188,797,920,66,0,56796193,1.1231391288366108
56809522,1263,813,842,66,0,56809522,1.1231391288366108
56821328,1284,855,930,66,0,56821328,1.1231391288366108
56831381,1321,873,937,66,0,56831381,1.1231391288366108
56842568,1262,825,922,66,0,56842568,1.1231391288366108
56854095,1273,797,904,66,0,56854095,1.1231391288366108
56866952,1272,806,905,66,0,56866952,1.1231391288366108
56879082,1309,816,897,66,0,56879082,1.1231391288366108
56889826,1326,808,920,66,0,56889826,1.1231391288366108
56903241,1306,858,881,66,0,56903241,1.1231391288366108
56918344,1296,821,912,66,0,56918344,1.1231391288366108
56932524,1263,813,926,66,0,56932524,1.1231391288366108
56944369,1321,862,904,66,0,56944369,1.1231391288366108
56956162,1307,859,933,66,0,56956162,1.1231391288366108
56967590,1323,884,870,66,0,56967590,1.1231391288366108
56980095,1298,859,878,66,0,56980095,1.1231391288366108
56990687,1253,838,905,66,0,56990687,1.1231391288366108
57002133,1229,798,924,66,0,57002133,1.1231391288366108
57014497,1239,821,930,66,0,57014497,1.1231391288366108
57027289,1284,845,885,66,0,57027289,1.1231391288366108
57042026,1262,865,922,66,0,57042026,1.1231391288366108
57057310,1237,850,884,66,0,57057310,1.1231391288366108
57069706,1249,832,929,66,0,57069706,1.1231391288366108
57081563,1269,852,923,66,0,57081563,1.1231391288366108
57094054,1249,869,884,66,0,57094054,1.1231391288366108
57106160,1288,876,874,66,0,57106160,1.1231391288366108
57117772,1299,869,944,66,0,57117772,1.1231391288366108
57130023,1273,809,892,66,0,57130023,1.1231391288366108
57142795,1232,820,924,66,0,57142795,1.1231391288366108
57155134,1227,822,873,66,0,57155134,1.1231391288366108
57165055,1229,836,918,66,0,57165055,1.1231391288366108
57179837,1301,848,915,66,0,57179837,1.1231391288366108
57192043,1277,854,933,66,0,57192043,1.1231391288366108
57206510,1263,820,929,66,0,57206510,1.1231391288366108
57219802,1275,884,940,66,0,57219802,1.1231391288366108
57233155,1257,894,926,66,0,57233155,1.1231391288366108
57244003,1230,890,932,66,0,57244003,1.1231391288366108
57254888,1234,890,868,66,0,57254888,1.1231391288366108
57267531,1269,854,927,66,0,57267531,1.1231391288366108
57279758,1186,819,909,66,0,57279758,1.1231391288366108
57292706,1162,763,903,66,0,57292706,1.1231391288366108
57308071,1189,829,926,66,0,57308071,1.1231391288366108
57322639,1229,844,899,66,0,57322639,1.1231391288366108
57333065,1251,769,896,66,0,57333065,1.1231391288366108
57343660,1234,772,926,66,0,57343660,1.1231391288366108
57353505,1120,789,921,66,0,57353505,1.1231391288366108
57363561,1221,803,923,66,0,57363561,1.1231391288366108
57378145,1277,849,913,66,0,57378145,1.1231391288366108
57392895,1308,830,944,66,0,57392895,1.1231391288366108
57407019,1297,869,914,66,0,57407019,1.1231391288366108
57420881,1249,793,886,66,0,57420881,1.1231391288366108
57436130,1275,922,928,66,0,57436130,1.1231391288366108
57447207,1284,853,912,66,0,57447207,1.1231391288366108
57460610,1332,881,922,66,0,57460610,1.1231391288366108
57473217,1305,897,940,66,0,57473217,1.1231391288366108
57490948,1291,835,933,66,0,57490948,1.1231391288366108
57501065,1200,818,924,66,0,57501065,1.1231391288366108
57511185,1213,837,932,66,0,57511185,1.1231391288366108
57522940,1260,829,932,66,0,57522940,1.1231391288366108
57532569,1286,842,925,66,0,57532569,1.1231391288366108
57545415,1310,860,862,66,0,57545415,1.1231391288366108
57557637,1270,828,882,66,0,57557637,1.1231391288366108
57569270,1228,819,916,66,0,57569270,1.1231391288366108
57582628,1196,812,901,66,0,57582628,1.1231391288366108
57594856,1277,847,918,66,0,57594856,1.1231391288366108
57608200,1233,841,939,66,0,57608200,1.1231391288366108
57619235,1261,838,916,66,0,57619235,1.1231391288366108
57632117,1232,804,921,66,0,57632117,1.1231391288366108
57644931,1174,834,914,66,0,57644931,1.1231391288366108
57656245,1218,819,923,66,0,57656245,1.1231391288366108
57670458,1250,843,924,66,0,57670458,1.1231391288366108
57682788,1322,860,940,66,0,57682788,1.1231391288366108
57695486,1288,865,929,66,0,57695486,1.1231391288366108
57707416,1230,814,910,66,0,57707416,1.1231391288366108
57721719,1265,812,924,66,0,57721719,1.1231391288366108
57734210,1234,841,932,66,0,57734210,1.1231391288366108
57744857,1260,859,943,66,0,57744857,1.1231391288366108
57760521,1230,852,919,66,0,57760521,1.1231391288366108
57772704,1174,843,876,66,0,57772704,1.1231391288366108
57783231,1149,857,904,66,0,57783231,1.1231391288366108
57796473,1156,795,910,66,0,57796473,1.1231391288366108
57814594,1128,848,879,66,0,57814594,1.1231391288366108
57829113,1201,865,907,66,0,57829113,1.1231391288366108
57842587,1235,803,924,66,0,57842587,1.1231391288366108
57854781,1165,841,928,66,0,57854781,1.1231391288366108
57865348,162,528,1,66,0,57865348,1.1231391288366108
57878802,1286,781,875,66,0,57878802,1.1231391288366108
57891073,1154,875,928,66,0,57891073,1.1231391288366108
57908447,1169,724,921,66,0,57908447,1.1231391288366108
57919820,1136,690,894,66,0,57919820,1.1231391288366108
57930121,1068,686,913,66,0,57930121,1.1231391288366108
57940388,1198,688,917,66,0,57940388,1.1231391288366108
57952898,1185,726,899,66,0,57952898,1.1231391288366108
57966237,1252,800,889,66,0,57966237,1.1231391288366108
57977088,1296,847,929,66,0,57977088,1.1231391288366108
57992044,1182,733,923,66,0,57992044,1.1231391288366108
58007610,1200,753,912,66,0,58007610,1.1231391288366108
58020232,1237,745,914,66,0,58020232,1.1231391288366108
58034782,1286,778,926,66,0,58034782,1.1231391288366108
58046950,1263,820,913,66,0,58046950,1.1231391288366108
58059337,1233,731,904,66,0,58059337,1.1231391288366108
58069483,1208,736,908,66,0,58069483,1.1231391288366108
58081504,1206,779,899,66,0,58081504,1.1231391288366108
58095413,1259,803,930,66,0,58095413,1.1231391288366108
58105032,1253,805,905,66,0,58105032,1.1231391288366108
58118765,1257,782,905,66,0,58118765,1.1231391288366108
58129729,1193,772,918,66,0,58129729,1.1231391288366108
58151271,1226,851,928,66,0,58151271,1.1231391288366108
58164171,1283,851,934,66,0,58164171,1.1231391288366108
58175813,1299,849,923,66,0,58175813,1.1231391288366108
58189671,1250,834,922,66,0,58189671,1.1231391288366108
58200748,1228,825,921,66,0,58200748,1.1231391288366108
58213379,1246,810,924,66,0,58213379,1.1231391288366108
58226834,1236,785,920,66,0,58226834,1.1231391288366108
58239573,1275,831,920,66,0,58239573,1.1231391288366108
58249256,1261,841,890,66,0,58249256,1.1231391288366108
58262069,1245,786,899,66,0,58262069,1.1231391288366108
58274793,1179,856,930,66,0,58274793,1.1231391288366108
58288499,1188,762,921,66,0,58288499,1.1231391288366108
58301777,1213,777,924,66,0,58301777,1.1231391288366108
58312021,1232,866,931,66,0,58312021,1.1231391288366108
58325060,1237,793,915,66,0,58325060,1.1231391288366108
58335879,1224,793,912,66,0,58335879,1.1231391288366108
58346673,1214,787,904,66,0,58346673,1.1231391288366108
58362107,1174,825,929,66,0,58362107,1.1231391288366108
58379041,1225,809,920,66,0,58379041,1.1231391288366108
58389749,1241,761,929,66,0,58389749,1.1231391288366108
58402347,1197,782,924,66,0,58402347,1.1231391288366108
58415616,1184,755,917,66,0,58415616,1.1231391288366108
58428920,1282,826,932,66,0,58428920,1.1231391288366108
58441109,1290,819,922,66,0,58441109,1.1231391288366108
58455274,1275,863,941,66,0,58455274,1.1231391288366108
58465796,1278,867,925,66,0,58465796,1.1231391288366108
58479075,1221,873,918,66,0,58479075,1.1231391288366108
58489799,1205,808,926,66,0,58489799,1.1231391288366108
58504916,1193,765,931,66,0,58504916,1.1231391288366108
58516801,1238,832,927,66,0,58516801,1.1231391288366108
58528442,1272,882,907,66,0,58528442,1.1231391288366108
58547322,1266,805,916,66,0,58547322,1.1231391288366108
58557939,1265,834,945,66,0,58557939,1.1231391288366108
58568320,1238,757,915,66,0,58568320,1.1231391288366108
58577676,1229,787,929,66,0,58577676,1.1231391288366108
58587256,1209,816,932,66,0,58587256,1.1231391288366108
58599473,1268,784,915,66,0,58599473,1.1231391288366108
58609521,1242,752,912,66,0,58609521,1.1231391288366108
58620093,1230,790,928,66,0,58620093,1.1231391288366108
58631467,1204,786,910,66,0,58631467,1.1231391288366108
58645237,1291,835,908,66,0,58645237,1.1231391288366108
58656110,1260,856,939,66,0,58656110,1.1231391288366108
58665887,1266,803,915,66,0,58665887,1.1231391288366108
58677271,1253,801,909,66,0,58677271,1.1231391288366108
58690325,1189,770,916,66,0,58690325,1.1231391288366108
58702955,1218,814,929,66,0,58702955,1.1231391288366108
58716362,1262,870,935,66,0,58716362,1.1231391288366108
58727984,1287,902,936,66,0,58727984,1.1231391288366108
58740281,1250,853,928,66,0,58740281,1.1231391288366108
58753632,1182,779,926,66,0,58753632,1.1231391288366108
58767262,1214,792,858,66,0,58767262,1.1231391288366108
58778422,1180,837,917,66,0,58778422,1.1231391288366108
58795509,1281,816,922,66,0,58795509,1.1231391288366108
58808082,1266,855,925,66,0,58808082,1.1231391288366108
58818945,1204,872,938,66,0,58818945,1.1231391288366108
58831527,1154,796,925,66,0,58831527,1.1231391288366108
58846601,1170,815,926,66,0,58846601,1.1231391288366108
58859337,1171,834,924,66,0,58859337,1.1231391288366108
58870250,1236,838,891,66,0,58870250,1.1231391288366108
58883201,1240,803,916,66,0,58883201,1.1231391288366108
58895099,1230,778,913,66,0,58895099,1.1231391288366108
58909249,1203,751,901,66,0,58909249,1.1231391288366108
58922013,1249,822,923,66,0,58922013,1.1231391288366108
58934216,1213,790,926,66,0,58934216,1.1231391288366108
58947496,1264,800,899,66,0,58947496,1.1231391288366108
58960991,1194,754,901,66,0,58960991,1.1231391288366108
58971785,1136,731,918,66,0,58971785,1.1231391288366108
58985044,1196,804,928,66,0,58985044,1.1231391288366108
59001658,1177,792,901,66,0,59001658,1.1231391288366108
59013463,1266,758,821,66,0,59013463,1.1231391288366108
59029228,1237,756,877,66,0,59029228,1.1231391288366108
59044674,1220,723,815,66,0,59044674,1.1231391288366108
59057163,1240,824,926,66,0,59057163,1.1231391288366108
59072013,1267,818,888,66,0,59072013,1.1231391288366108
59084379,1297,821,926,66,0,59084379,1.1231391288366108
59097798,1252,762,925,66,0,59097798,1.1231391288366108
59111255,1203,768,868,66,0,59111255,1.1231391288366108
59122428,1274,784,939,66,0,59122428,1.1231391288366108
59134173,1300,828,917,66,0,59134173,1.1231391288366108
59145410,1289,866,932,66,0,59145410,1.1231391288366108
59158419,1325,843,898,66,0,59158419,1.1231391288366108
59175110,1258,770,923,66,0,59175110,1.1231391288366108
59186011,1239,782,928,66,0,59186011,1.1231391288366108
59197241,1226,771,890,66,0,59197241,1.1231391288366108
59209097,1280,786,932,66,0,59209097,1.1231391288366108
59222162,1340,820,930,66,0,59222162,1.1231391288366108
59233319,1281,783,919,66,0,59233319,1.1231391288366108
59245106,1243,771,848,66,0,59245106,1.1231391288366108
59256176,1231,779,931,66,0,59256176,1.1231391288366108
59269327,1265,793,917,66,0,59269327,1.1231391288366108
59281874,1310,801,892,66,0,59281874,1.1231391288366108
59296396,1297,808,935,66,0,59296396,1.1231391288366108
59307029,1235,765,888,66,0,59307029,1.1231391288366108
59319641,1173,752,920,66,0,59319641,1.1231391288366108
59330051,1235,796,904,66,0,59330051,1.1231391288366108
59344564,1275,844,930,66,0,59344564,1.1231391288366108
59356555,1265,870,945,66,0,59356555,1.1231391288366108
59367295,1273,870,922,66,0,59367295,1.1231391288366108
59377781,1245,806,905,66,0,59377781,1.1231391288366108
59388855,1195,794,875,66,0,59388855,1.1231391288366108
59399002,1229,795,917,66,0,59399002,1.1231391288366108
59412227,1243,865,929,66,0,59412227,1.1231391288366108
59424437,1248,903,917,66,0,59424437,1.1231391288366108
59437471,1224,838,925,66,0,59437471,1.1231391288366108
59448050,1216,782,912,66,0,59448050,1.1231391288366108
59460012,1174,786,921,66,0,59460012,1.1231391288366108
59470307,1189,827,915,66,0,59470307,1.1231391288366108
59482658,1181,811,885,66,0,59482658,1.1231391288366108
59492985,1247,804,926,66,0,59492985,1.1231391288366108
59506072,1300,833,910,66,0,59506072,1.1231391288366108
59516317,1251,780,928,66,0,59516317,1.1231391288366108
59528793,1225,777,921,66,0,59528793,1.1231391288366108
59540972,1241,777,921,66,0,59540972,1.1231391288366108
59551874,1258,817,904,66,0,59551874,1.1231391288366108
59561999,1226,827,928,66,0,59561999,1.1231391288366108
59573096,1256,835,932,66,0,59573096,1.1231391288366108
59585692,1220,760,916,66,0,59585692,1.1231391288366108
59597334,1177,772,926,66,0,59597334,1.1231391288366108
59608512,1176,755,865,66,0,59608512,1.1231391288366108
59620225,1208,787,920,66,0,59620225,1.1231391288366108
59631915,1281,806,924,66,0,59631915,1.1231391288366108
59643842,1302,818,930,66,0,59643842,1.1231391288366108
59653792,1283,817,921,66,0,59653792,1.1231391288366108
59663899,1226,756,879,66,0,59663899,1.1231391288366108
59675520,1201,763,913,66,0,59675520,1.1231391288366108
59685242,1209,776,884,66,0,59685242,1.1231391288366108
59698514,1220,766,925,66,0,59698514,1.1231391288366108
59711046,1250,806,920,66,0,59711046,1.1231391288366108
59721021,1244,811,921,66,0,59721021,1.1231391288366108
59731344,1260,785,920,66,0,59731344,1.1231391288366108
59742070,2186,520,139,66,0,59742070,1.1231391288366108
59762981,1293,819,927,66,0,59762981,1.1231391288366108
59773429,1278,816,934,66,0,59773429,1.1231391288366108
59785295,1275,813,877,66,0,59785295,1.1231391288366108
59796480,1283,756,909,66,0,59796480,1.1231391288366108
59806948,1218,808,925,66,0,59806948,1.1231391288366108
59819504,1190,754,908,66,0,59819504,1.1231391288366108
59832097,1244,819,918,66,0,59832097,1.1231391288366108
59843817,1235,844,934,66,0,59843817,1.1231391288366108
59856127,1265,808,929,66,0,59856127,1.1231391288366108
59865000,1273,826,928,66,0,59865000,1.1231391288366108
59878178,1241,799,914,66,0,59878178,1.1231391288366108
